ticker,as_of,old_float_M,old_os_M,old_conf,old_basis,new_float_M,new_os_M,new_conf,new_basis,old_note,new_note
ACHR,2025-05-13,506.74,548.88,high,DEF14A 2025-04-30 + 10-Q 2025-05-12,506.74,548.88,high,10-Q 2025-05-12 + DEF14A 2025-04-30,"Class A O/S 548.88M from 10-Q (5/12); excluded D&O group 42.14M (12 persons, as-a-group). Stellantis 73.2M=13% strategic but <20% kept. Float >>20M.",Class A O/S 548.88M (10-Q 5/12); excl D&O group 42.14M (ex-options); kept Stellantis 73.2M strategic 13% (<20%). Float >>20M.
ACOG,2025-05-16,13.8,16.02,high,DEF 14A cover / 10-Q,15.10,16.02,high,10-Q 2025-05-15 + DEF14A 2025-04-30,"Common O/S 16,019,787 (Class B preferred is a separate non-traded class, exclude","Common O/S 16.02M (10-Q 5/15); excl D&O pure-common ~0.92M (dedup Mertz Holdings, ex-options); kept all 5% holders passive funds; common shares traded (not ADS). Under 20M."
ADUR,2025-05-08,17.1,28.17,medium,424B4 / 13D / 6-K,18.18,29.29,med,6-K 2025-04-14 fin exh + 424B4 2024-11-08 ownership,"Aduro Clean Technologies (Canadian, CSE+Nasdaq). No DEF 14A/20-F yet. Post 1-for","Current common O/S 29.29M (6-K period 2/28/25); excl D&O group pure-common 11.11M (Vicus 9.66M founder/CEO 35% + 5 insiders, ex-options/warrants); Canadian co, common shares (not ADS). Fresh IPO Nov-2024. Under 20M but near cutoff."
AISP,2025-05-19,16.0,31.84,medium,10-K item12 / 10-Q,19.91,31.84,med,10-Q 2025-05-15 + DEF14A 2024-11-12 (ownership img tables),"Airship AI (post de-SPAC; old 2023 SPAC proxy stale). Current O/S 31,844,471 (10","Common O/S 31.84M (10-Q 5/15, de-SPAC); excl founders pure-shares: Huang Kirkland LP 3.38M + Xu Redmond LP 8.44M + minor dirs 0.11M = 11.93M (ex-options/warrants/SARs); KEPT Armistice 2.88M (passive 13G, 17.6%). Float ~19.9M, just under 20M."
AKA,2025-05-14,0.9,10.71,high,10-Q cover / DEF 14A,0.74,10.69,high,10-Q 2025-05-13 + DEF14A 2025-04-24,"a.k.a. Brands, post 1-for-12 reverse split O/S 10,714,794. Control blocks: New E","Common O/S 10.69M (10-Q 5/13, post 1-for-12 reverse split); excl New Excelerate/Summit PE 6.05M (56.6%) + Beard founder entities 2.02M (18.9%) + D&O group 1.88M (incl Bryett Trust 1.72M founder/director); float ~0.74M, heavily controlled. Under 20M."
ALLT,2025-05-12,30.3,39.69,high,20-F item6/7,30.30,39.69,high,20-F 2025-03-27 (Item 6/7) + 6-K 2025-05-12,"Allot Ltd (Israeli, ordinary shares trade directly on Nasdaq, no ADS). O/S 39,69","Ordinary O/S 39.69M (20-F, Israeli co trades ordinary directly NOT ADS); excl D&O group 9.40M which incl director Cynthia Paul/Lynrock Lake 8.79M (board seat=control); KEPT QVT 3.56M (9%) + Kanen 4.25M (10.8%) passive. Float ~30.3M >>20M."
ANGI,2025-05-07,43.8,47.95,high,DEF 14A cover / 10-Q,47.11,47.95,high,DEF14A 2025-04-30 + 10-Q 2025-05-06,"Angi Inc, post-IAC spin-off (Class B eliminated) and post reverse split. O/S 47,","Class A O/S 47.95M (post IAC spin-off + reverse split; no Class B left); excl D&O group 0.84M (1.7%); Barry Diller 7% (<20%, not Angi director) kept; passive funds kept. Float ~47.1M >>20M. (No DT anchor.)"
ARQQ,2025-05-16,4.2,12.75,medium,20-F Item7 + 424B5 current O/S,6.53,12.75,med,20-F 2024-12-05 (Item 7) + 13D/A 2025-02-10 O/S,Arqit Quantum. Dossier ADS flag is a FALSE POSITIVE - ARQQ trades ORDINARY share,"Ordinary O/S 12.75M (13D/A Jan-27-2025; trades ORDINARY directly NOT ADS - false ADS flag; post 1-for-25 reverse split); excl D&O group 6.22M incl director Manfredi/Heritage 5.79M (40% control); founders Williams/Bestwick fell <5% (kept, dispersed). Float ~6.5M under 20M."
ARQQ,2025-05-19,4.2,12.75,medium,20-F Item7 + 424B5 current O/S,6.53,12.75,med,20-F 2024-12-05 (Item 7) + 13D/A 2025-02-10 O/S,"Carried from 2025-05-16; no intervening O/S change (only 144 dispositions and 6-K press release; ATM facility in place but no new issuance documented, O/S still 12,746,713).","Ordinary O/S 12.75M (13D/A Jan-27-2025; trades ORDINARY directly NOT ADS - false ADS flag; post 1-for-25 reverse split); excl D&O group 6.22M incl director Manfredi/Heritage 5.79M (40% control); founders Williams/Bestwick fell <5% (kept, dispersed). Float ~6.5M under 20M. (same filings as 5/16)"
ASMB,2025-05-02,5.02,7.64,high,DEF14A cover (post 1-for-12 split),5.02,7.64,high,DEF14A 2025-04-23 + 10-K 2025-03-20,"Assembly Biosciences. O/S 7,637,553 (Apr 8 2025, post 1-for-12 reverse split). E","Common O/S 7.64M (proxy Apr-8-2025, post 1-for-12 reverse split); excl Gilead 2.21M (28.9%, control - 2 board designees) + D&O group 0.41M; KEPT Schornstein 0.73M (9.5% passive 13G). Float ~5.0M under 20M. DT os 20.7M is later 2026 dilution (>2x gap explained)."
ASST,2025-05-08,12.9,13.41,high,10-K multi-class (listed Class B),12.90,13.41,high,10-K 2025-03-31,"Asset Entities. Listed/traded class is Class B; current Class B O/S 13,413,162 (","Class B (traded class) O/S 13,413,162 as of 2025-03-25; excluded D&O-group Class B 510,689 (incl AEH control holdco 250k Class B); Class A 1.0M super-voting all held by AEH excluded from traded-class float; DT 78.78M reflects later heavy dilution."
BIYA,2025-05-07,2.5,10.0,high,424B4 IPO offering size,2.50,12.50,high,424B4 2025-03-24 IPO,"Baiya International Group (Cayman holdco / China VIE), fresh Nasdaq IPO. 424B4 (","Fresh China (Cayman) IPO closed 2025-03-24: 2,500,000 ordinary offered at $4.00; post-IPO O/S 12,500,000; float=public offering 2.5M; pre-IPO 10M held by founder Daoning Xia (58.7%) + officers + BVI 'International Group Ltd' SPV ladder, all excluded; DT os 15.11M is post-as_of dilution."
BIYA,2025-05-14,3.7,12.52,med,20-F 2025-05-13 Item 6.E,2.50,12.50,high,424B4 2025-03-24 IPO,"Baiya Intl (China IPO). O/S 12,520,000 ordinary (20-F as of Apr 1 2025). Float = public IPO shares; excl D&O group + the ~11 affiliated pre-IPO 'International Group Ltd' SPVs (~8.8M, all at issuer address). CORRECTED from erroneous 11.1M (SPVs wrongly kept).","Fresh China (Cayman) IPO closed 2025-03-24: 2,500,000 ordinary offered at $4.00; post-IPO O/S 12,500,000; float=public offering 2.5M; pre-IPO 10M held by founder Daoning Xia (58.7%) + officers + BVI 'International Group Ltd' SPV ladder, all excluded; DT os 15.11M is post-as_of dilution."
BKKT,2025-05-13,5.69,6.66,medium,10-Q multi-class (listed Class A),5.77,6.73,med,10-Q 2025-05-12 cover + DEF14A 2025-04-28,"Bakkt Holdings (post ~1-for-25 reverse split). Listed class = Class A, current O","Up-C de-SPAC; traded Class A O/S 6,734,323 as of 2025-05-09; excluded D&O-group Class A 311,473 and ICE control-affiliate Class A 649,934 (ICE holds 94.78% paired Class V + voting agmt, 54.4% vote); Highbridge 692k is warrant-exercisable not outstanding Class A so not subtracted; Class V 7.18M is separate non-traded class; DT 47.87M reflects later massive crypto-treasury dilution."
BMBL,2025-05-08,,103.1,medium,DEF 14A 2025-04-17 / Up-C multi-class,73.98,105.55,high,10-K 2025-02-28 cover + DEF14A 2025-04-17,Bumble Inc Up-C structure. Class A O/S ~103.1M (Blackstone 30.1M=29.2% of Class ,"Up-C; traded Class A O/S 105,545,584 (as of 2025-01-31); excluded Stockholders-Agreement control group Class A 31,042,819 (Blackstone 30.12M w/ board seats + founder Wolfe Herd 0.93M) and remaining D&O Class A 0.518M; kept passive Vanguard 10.2M, BlackRock 9.9M, Ameriprise 6.4M (13G); Common Units exchangeable into Class A are NOT in the 105.5M and not subtracted."
BMGL,2025-05-14,8.25,18.455,high,424B4 2025-02-25 (fresh Singapore IPO),6.05,18.79,med,424B4 2025-02-25 IPO,"Basel Medical. Post-IPO O/S=18,455,000 ordinary (16.25M pre + 2.205M offering). ","Basel Medical (BVI) fresh IPO Feb-2025; post-IPO O/S 18,785,750 (incl 330,750 over-allotment, matches DT); excluded control affiliate Rainforest Capital VCC 10,174,579 (55.1%, AIP/Mengli Chen) + D&O group 29,412 + 3 >5% holders Meng/Yip/Tan 2,534,090 sharing the controller's Singapore address (Yip also related-party lessor); ~3.5M unnamed pre-IPO holders + 2.5M public offering left as float; DT float 8.58M = O/S minus Rainforest only (treats the 3 as independent) - alt read."
BOSC,2025-05-29,5.7,5.923559,high,"20-F 2025-03-31 Item 6E (Israeli, ordinary 1:1, no ADS)",5.70,5.92,high,20-F 2025-03-31,"B.O.S. Better Online Solutions. O/S=5,923,559 ordinary as of Mar 15 2025. Exclud","Israeli 20-F filer trading ordinary shares directly (ADS flag is FALSE POSITIVE, no division); O/S 5,923,559 as of 2025-03-15; excluded D&O group (6 persons) shares+options ~227,708; KEPT Todd Felte 458,118 (8.0%, passive 13G/A); no offering in filings <= as_of; DT os 7.05M reflects later-2025 raise."
BUJA,2025-05-05,0.13,2.011807,high,10-K 2025-04-15 cover (post-redemption O/S); DEF 14A 2024-06-07 table,2.93,4.94,high,10-K 2025-04-15,"Bukit Jalil Global Acquisition 1 SPAC, post heavy redemptions. Current O/S=2,011","SPAC (Bukit Jalil Global Acq 1); O/S 4,941,322 as of 2025-04-11 = 2,011,807 non-redeemable (sponsor 1,861,807 + D&O 23,000 + private) + 2,929,515 public shares subject to redemption; SPAC float = public redeemable shares 2,929,515; sponsor (Chyi Chyi Ooi) & D&O excluded; pending business combination (425s) not yet closed."
CINT,2025-05-14,21.6,22.498572,medium,20-F 2025-03-28 Item 7 (Brazilian dual-class; only listed Class A counts),21.63,22.50,med,20-F 2025-03-28 + Q1 6-K 2025-05-13,"CI&T Inc. Class A (listed/tradable) O/S=22,498,572; Class B 112.2M super-voting ","CI&T Brazil dual-class; CINT trades Class A common shares DIRECTLY on NYSE (ADS flag FALSE POSITIVE, no division); Class A outstanding 22,498,572 (20-F report date; Q1 buyback of 1.08M into treasury nets it toward ~22.04M, float then ~21.2M); excluded insiders Gon 66,392 + Martins 82,196 + Guicardi 85,775 + other O&D 75,282 + Advent control 556,699 (=866,344 Class A); KEPT passive T.Rowe 3.86M, BW Gestao 2.60M, WCM 1.45M, Brasil Capital 1.15M; Class B 112M non-traded super-voting; float ~21.6M just above 20M."
CLGN,2025-05-29,9.96,11.454512,high,"20-F 2025-03-26 Item 6E (Israeli, ordinary 1:1, no ADS)",11.04,11.45,med,20-F 2025-03-26,"CollPlant Biotechnologies. O/S=11,454,512 ordinary (table % based on this). Excl","CollPlant (Israel) trades ordinary shares directly on Nasdaq (ADSs cancelled 1-for-1, ADS flag FALSE POSITIVE, no division); O/S 11,454,512 as of 2025-03-15; excluded D&O group ex-options actual shares 410,566 (Evans 377,429 + Tal 31,137 + Bensimon 2,000; rest hold only options); KEPT Ami Sagy 1,943,184 (17%, individual, no board seat/13D, below 20%) and Loewenbaum 1,449,079 (12.7% passive 13G); DT os 14.42M reflects later F-3/S-8 dilution. Alt: if Sagy excluded as affiliate, float ~9.1M (still <20M)."
CMCL,2025-05-19,19.2,19.294784,high,20-F 2025-05-15 Item 7 (filed 4d before as_of),16.59,19.29,med,20-F 2025-05-16 acc=0001171843-25-003266 Item6/7,"Caledonia Mining. O/S=19,294,784 shares. >5% holders Toziyana 12.5%, Shining Cap","O/S 19.29M (19,294,784) per 20-F Item7 geographic register; excluded D&O group 2.70M (14.0%, includes director Gapare's Toziyana 2.41M block); kept Shining Capital 9.97% and Allan Gray 5.72% (both <20%, non-control); trades ordinary on NYSE American, no ADS division."
CMCT,2025-05-02,11.99,13.270164,high,DEF 14A 2025-03-06 (special-meeting proxy),0.70,0.75,med,10-K/A 2025-04-29 acc=0000908311-25-000030 cover+PartIII,"Creative Media & Community Trust. O/S=13,270,164 common (pre any reverse split; ","O/S 754,607 (0.75M) common per 10-K/A cover as of Apr 14 2025, post SERIAL reverse splits (1:10 Jan 6 2025 + 1:25 Apr 15 2025); excluded D&O group 51,388 (6.8%, incl all CIM founder/affiliate common blocks Ressler/Shemesh/Kuba); no external >20% holder. DT 2.64M is stale/pre-April-split."
CNCK,2025-05-22,6.7,129.7,medium,20-F 2024-12-16 Item 7 (de-SPAC); 424B3 2025-05-20 resale registration,6.70,129.70,med,20-F 2024-12-16 acc=0001213900-24-109398 ownership; XBRL 3/31/25 130.8M,Coincheck Group N.V. (de-SPAC). O/S~129.7M ordinary (possible small +4.86M offer,"O/S 129,703,076 ordinary per 20-F (only O/S filing <=as_of; XBRL shows 130.8M at 3/31/25); de-SPAC (Coincheck/Thunder Bridge IV); excluded Monex Group parent 109.10M (84.1%), co-founder Koichiro Wada 9.70M (7.5%), D&O group/Simanson-TBCP 4.20M; float clearly <20M. DT float 12.18 uses later O/S 135.17M."
CREV,2025-05-15,1.83,1.885,medium,20-F Item 6.E ownership table,1.69,1.89,med,20-F 2025-05-14 acc=0001140361-25-018960 (FYE Jun30 2024) Item7,"Carbon Revolution de-SPAC, 10:1 consolidation already in O/S. 20-F (filed 2025-0","O/S 1,885,184 ordinary (20-F cover, June FY-end; OIC dilution is unexercised penny warrants 56% fully-diluted NOT in basic O/S); excluded D&O group 56,587 (3.0%) and Twin Ridge SPAC sponsor Daniel Hennessy 134,000 (7.1%); post-10:1 consolidation reflected; matches DT 1.67M."
CUPR,2025-05-02,3.0,6.915,high,424B4 IPO offering / 6-K closing,3.00,6.92,med,424B4 2025-04-10 acc=0001641172-25-003511 + 6-K close 4/11 acc=0001641172-25-003758,"Cuprina Holdings fresh IPO closed 2025-04-11: 3,000,000 Class A Ordinary Shares ","Fresh dual-class IPO (priced 4/10, closed 4/11 2025); ticker=Class A; Class A O/S 6,915,000 (3.915M pre-IPO + 3.0M IPO, no greenshoe exercised); float = 3.0M public IPO offering (D&O+Cuprina Holding SPV hold only Class B 14.085M; pre-IPO 3.915M Class A are locked-up early investors, excluded). DT 2.68/0.92 divergent."
DBRG,2025-05-15,169.7,176.117,high,DEF 14A cover (Class A),,176.12,high,10-Q 2025-05-01 acc=0001679688-25-000043 cover + DEF14A 2025-04-17,"DigitalBridge large-cap. Listed Class A O/S=176,117,082 (Apr 8 2025). D&O group ","Class A (ticker) O/S 176,116,333 per 10-Q cover; widely-held large-cap, D&O group only 6.37M (3.38%); 5% holders Vanguard 9.7%/Wafra 9.7%/BlackRock 6.9% all passive 13G <20% kept; no control block; float ~169.7M, far over 20M."
DDC,2025-05-29,3.71,4.646,medium,6-K 2025-05-16 (post 1:25 reverse split) + 20-F Item 6.E,3.71,4.65,med,6-K 2025-05-16 acc=0001213900-25-044621 (current O/S post-split) + 20-F 2025-05-15 ownership,DDC Enterprise. 20-F Item 12.D confirms NOT ADS (dossier ADS flag false). One-fo,"Class A Ordinary (ticker, trades direct on NYSE-American, NO ADS-false flag) O/S 4,645,749 post 1-for-25 reverse split (incl 1.47M pending NYSE-A issuance); excluded founder/CEO/Chair Norma Ka Yin Chu, her 23,309,275 pre-split Class A scaled /25 = 932,371; no other holder. DT 34.35/24.11 is post-May BTC-treasury dilution, divergent."
DOMO,2025-05-22,34.1,36.94,high,DEF 14A cover (Class B),34.08,36.94,high,DEF 14A 2025-05-13 acc=0001505952-25-000062 cover+ownership (record date May 1 2025),"Domo dual-class; traded class = Class B. O/S Class B=36,940,668. D&O group Class","Ticker=Class B; Class B O/S 36,940,668 (Class A 3.26M super-voting is separate class held by founder, not in Class B O/S); excluded D&O group Class B 2,864,083 (7.7%, incl founder J.James Class B); kept all 5% holders BlackRock/Vanguard/Ameriprise/RPD-Okumus (passive 13G, <20%); float 34.08M >20M."
EDBL,2025-05-21,2.4,2.44,medium,10-Q cover (post reverse split) + 8-K warrant-exercise reconciliation,1.62,1.66,low,10-Q 2025-05-15 acc=0001477932-25-003815 cover (O/S as of May 5),Edible Garden noisy multi-event: reverse split + dilution. 10-Q (2025-05-15) O/S,"Serial-diluter nano-cap; O/S 1,655,264 common per 10-Q cover (as of May 5 2025, post reverse splits); 5/21 8-K '1,999,200' and 5/14 events are warrants-to-purchase/Series B preferred NOT issued common; insiders negligible (D&O group ~39,074, <1%, stale Dec24 proxy); Armistice/Riverside capped at 9.99% blockers (kept passive). DT 8.77/8.6 is much-later post-dilution."
ELPW,2025-05-08,14.5,50.056,medium,20-F Item 6.E ownership table (only filing; 162d old),14.50,44.28,med,20-F 2024-11-27 acc=0001493152-24-048069 ownership + Feb-2025 13Gs (confirm 50.06M total unchanged),"Elong Power fresh de-SPAC (closed Nov 21 2024), foreign Cayman dual-class. O/S=5","Fresh China de-SPAC (TMT/Elong, closed 11/21/24); ticker=Class A; Class A O/S 44,278,677 (total ordinary 50.06M incl 5.78M Class B held by founder Liu/GRACEDAN); excluded 5 pre-IPO PRC rollover SPVs (Zibo 8.03M/Shenzhen Jinpenglong 6.70M/Xingzheng 6.62M/Jiupaiyuanjiang 4.72M/Pingtan 3.71M = 29.78M); D&O/Liu are Class B only. DT 6.04 is a data error."
ELPW,2025-05-13,14.5,50.056,medium,20-F Item 6.E ownership table (only filing; 167d old),14.50,44.28,med,20-F 2024-11-27 Class A,"Carried from 2025-05-08; O/S 50,056,114 unchanged (S-8 Apr-21 registered incentive plan shares but no grant/issuance documented); ownership structure unchanged.","Class A traded; ClassA O/S 44.28M (of 50.06M all-class, Nov21-2024); excluded 5 pre-de-SPAC PRC lock-up affiliates (Zibo Yingke 8.03, Shenzhen Jinpenglong 6.70, Xingzheng 6.62, Xiamen Jiupaiyuanjiang 4.72, Pingtan Yingke 3.71 = 29.78M); founder Liu 5.78M is ClassB (unlisted); DT 6.04M is post-reverse-split 2026 (not yet at as_of)"
ELPW,2025-05-16,14.5,50.056,medium,20-F Item 6.E ownership table (only filing; 170d old),14.50,44.28,med,20-F 2024-11-27 Class A,"Carried from 2025-05-08; O/S 50,056,114 unchanged; no new issuance between 05-08 and 05-16.","Class A traded; ClassA O/S 44.28M (of 50.06M all-class, Nov21-2024); excluded 5 pre-de-SPAC PRC lock-up affiliates (Zibo Yingke 8.03, Shenzhen Jinpenglong 6.70, Xingzheng 6.62, Xiamen Jiupaiyuanjiang 4.72, Pingtan Yingke 3.71 = 29.78M); founder Liu 5.78M is ClassB (unlisted); DT 6.04M is post-reverse-split 2026 (not yet at as_of)"
ELPW,2025-05-28,14.5,50.056,medium,20-F Item 6.E ownership table (only filing; 182d old),14.50,44.28,med,20-F 2024-11-27 Class A,"Carried from 2025-05-08; O/S 50,056,114 unchanged; S-8 registered incentive plan but no share issuance documented through 05-28.","Class A traded; ClassA O/S 44.28M (of 50.06M all-class, Nov21-2024); excluded 5 pre-de-SPAC PRC lock-up affiliates (Zibo Yingke 8.03, Shenzhen Jinpenglong 6.70, Xingzheng 6.62, Xiamen Jiupaiyuanjiang 4.72, Pingtan Yingke 3.71 = 29.78M); founder Liu 5.78M is ClassB (unlisted); DT 6.04M is post-reverse-split 2026 (not yet at as_of)"
EPWK,2025-05-06,10.99,18.35,medium,"424B4 (post-IPO, Class A)",3.16,18.76,high,424B4 IPO Feb2025 + 6-K over-allot,"Multi-class Cayman IPO completed Feb 2025; Class A O/S after IPO = 18,351,494. E",Fresh China IPO Class A; offering 2.75M + full over-allotment 0.4125M (closed Feb21-2025) = 3.16M public float; post-IPO ClassA O/S 18.76M; ClassB 3.56M founder Huang (76.8% vote) excluded; 2.5M resale shares still in 180d lockup at as_of; DT float 3.39M matches
EPWK,2025-05-23,10.99,18.35,medium,"424B4 (post-IPO, Class A)",3.16,18.76,high,424B4 IPO Feb2025 + 6-K over-allot,"Carried from 2025-05-06; O/S 18,351,494 Class A unchanged (S-8 registered 1.5M incentive shares on 03-28 but no grants issued; 6-K Mar-28 adoption only).",Fresh China IPO Class A; offering 2.75M + full over-allotment 0.4125M (closed Feb21-2025) = 3.16M public float; post-IPO ClassA O/S 18.76M; ClassB 3.56M founder Huang (76.8% vote) excluded; 2.5M resale shares still in 180d lockup at as_of; DT float 3.39M matches
EVTL,2025-05-27,16.86,84.6,medium,424B3 cover / 20-F Item 6,17.46,84.60,med,20-F 2025-03-11 + 424B3 2025-05-16,"Current O/S 84,602,721 (424B3 2025-05-16). Excluded control blocks: Mudrick affi","UK eVTOL de-SPAC; O/S 84.60M (Mar31-2025); excl Mudrick control 51.51M ord (has board-nom rights, 73.8% benef; converts/warrants not counted), founder Fitzpatrick/SF 15.49M ord, D&O group ex-options 0.14M = 67.14M; KEEP Saba Capital 8.33M (passive 13G); DT 2026 O/S 127M reflects later convert/ATM dilution"
FCEL,2025-05-23,22.64,22.71,medium,S-3 cover (current O/S) post 1-for-30 reverse split,21.07,21.14,high,10-Q 2025-03-11 cover (Mar5) + DEF14A 2025-02-21,"Heavy ATM diluter. Current O/S 22,714,736 (S-3 2025-04-30 cover); proxy 21.14M (","US fuel-cell; O/S 21.14M (Mar5-2025, post 1-for-30 reverse split Nov2024 already baked in); excl D&O group ex-options 0.074M; KEEP BlackRock 1.17M + Legal&General 1.11M (passive 13G); no control block; DT 2026 O/S 52.98M reflects heavy later ATM dilution"
FLNC,2025-05-08,63.36,130.72,high,10-Q cover (Class A) / DEF 14A table,63.36,130.72,high,10-Q 2025-05-08 + DEF14A 2025-01-24,"Multi-class; Class A trades. Class A O/S 130,718,873 (10-Q 2025-05-08). Excluded","Up-C multiclass; ClassA traded; ClassA O/S 130.72M (10-Q May8); excl 3 Stockholders-Agmt board-seat sponsors: Siemens 51.50M ClassA, Qatar/QIA 14.67M ClassA (board nominee Smith), D&O group ex-opt 1.19M = 67.36M; AES holds only ClassB-1 (0 ClassA); DT float 74.87M differs mainly if QIA kept (then ~78M)"
FLNC,2025-05-12,63.36,130.72,high,10-Q 2025-05-08 cover / DEF 14A,63.36,130.72,high,10-Q 2025-05-08 + DEF14A 2025-01-24,"Carried from 2025-05-08; Class A O/S 130,451,861 per 10-Q (unchanged). Excl AES 51,499,195 Class B-1 (pure voting, non-traded), Siemens 51,499,195 Class A (strategic >20%), Qatar 14,668,275 (strategic >20%), D&O 1,188,668. Float ~63.1M confirmed.","Up-C multiclass; ClassA traded; ClassA O/S 130.72M (10-Q May8); excl 3 Stockholders-Agmt board-seat sponsors: Siemens 51.50M ClassA, Qatar/QIA 14.67M ClassA (board nominee Smith), D&O group ex-opt 1.19M = 67.36M; AES holds only ClassB-1 (0 ClassA); DT float 74.87M differs mainly if QIA kept (then ~78M)"
