ticker,as_of,old_float_M,old_os_M,old_conf,old_basis,new_float_M,new_os_M,new_conf,new_basis,old_note,new_note
FMST,2025-05-28,9.5,10.34,low,424B3 outstanding-security data (2025-02-12),9.56,10.34,med,424B3 2025-02-28 MD&A (O/S Feb12) + 20-F 2024-07-01 ownership,"Foremost Clean Energy (Canadian, common shares trade directly, not ADS). 20-F ow","Canadian lithium micro-cap, trades common directly (ADS flag FALSE POS, no division); O/S 10.34M (Feb12-2025, latest count <=as_of; up from 5.46M Mar2024 via offerings); excl D&O group ex-options/warrants dedup ~0.78M (Barnards control via Claimbank/Ora); no other 5pct holders; float ~9.56M clearly <20M; DT 2026 O/S 16.39M reflects further dilution"
FNKO,2025-05-12,40.02,54.28,high,DEF 14A cover (Class A),40.03,54.29,high,10-Q 2025-05-08 cover + DEF14A 2025-04-30 table,"Funko, multi-class; Class A trades. Class A O/S 54,283,715 (DEF 14A 2025-04-28).","Class A traded; current Class A O/S 54.287M (10-Q as of 5/6/25); excluded D&O group 1.73M + TCG 3.0 Fuji 12.53M (23.1%, 13D control); kept passive 13G holders Cooper Creek/Working Capital/Fund Investments."
FSLY,2025-05-08,135.04,144.69,high,DEF 14A cover (Class A),135.16,144.8,high,10-Q 2025-05-07 cover + DEF14A 2025-04-23 table,"Fastly; Class A O/S 144,686,238 (DEF 14A 2025-03-15). All 5% holders passive 13G",Class A; current O/S 144.8M (10-Q as of 4/30/25); excluded only D&O group 9.64M; kept all 5% holders Vanguard/BlackRock/Legal&General (passive 13G); no control affiliate.
FTK,2025-05-07,11.85,29.83,high,DEF 14A cover / 10-K (post reverse split),11.85,29.83,high,DEF14A 2025-04-02 table + 10-K 2025-03-12 cover,"Flotek; O/S 29,826,816 (DEF 14A 2025-03-20; 10-K 2025-03-12 confirms 29,826,508 ","Single-class common; O/S 29.83M as of 3/20/25 (post 1-for-X reverse split); excluded D&O group 0.73M + ProFrac Holdings 17.24M (53.87%, 13D control); no passive >5% holders present."
GDEV,2025-05-05,3.98,18.13,medium,20-F item7 (CONTROL-SUBSET),2.11,18.13,med,20-F 2025-03-31 Item7 major shareholders,"GDEV Inc (Nexters, Cyprus gaming), 20-F filer; ordinary shares 1:1 (ADS Not applicable - flag false positive). O/S 18,130,090 (Mar 3 2025). Heavily controlled: excl CEO Fadeev 3,979,007 (21.9%), founder vehicle Everix 7,440,140 (41%, Bukhman brothers; Igor's 3.72M line is his 50% of Everix - not double-counted), co-founder Gertsovskiy 2,730,972 (15.1%). Kept Kismet SPAC sponsor 1.79M (9.5%, financial). DT float 3.37M cross-checks.","ADS=1:1 ordinary (no division); O/S 18.13M ordinary (post 1-for-10 reverse split, matches DT); excluded Everix 7.44M + Fadeev 3.98M + Gertsovskiy 2.73M + Kismet sponsor 1.79M + residual D&O 0.09M (all director-designation control); Igor Bukhman 50% of Everix not double-counted."
GOOS,2025-05-21,43.2,45.83,high,"20-F item7 (multiclass, listed SVS)",43.21,45.83,high,20-F 2025-05-21 Item7 (as of 5/5/25),"Canada Goose Holdings, dual-class. Listed/traded class = Subordinate Voting Shares; SVS O/S 45,830,391 (May 5 2025, 20-F filed same-day as as_of). Bain (60.5% control) holds only Multiple Voting Shares (0 SVS) - nothing to subtract from SVS. Excl CEO Dani Reiss SVS 1,760,802 + other D&O SVS 855,110. Kept FMR 12.6%, Morgan Stanley, MFS, PCM, Ameriprise (passive 13G).","Multi-class: GOOS=Subordinate Voting Shares only; SVS O/S 45.83M; not a true ADS (Canadian, trades SVS directly); excluded Dani Reiss SVS 1.76M + other D&O SVS ~0.86M (Bain & MVS class held control, 0 SVS); kept passive FMR/MorganStanley/MFS/PCM/Ameriprise."
GPUS,2025-05-07,1.7,1.706,medium,DEF 14A cover (Class A) / 10-K,1.70,1.71,high,DEF14A 2025-05-02 record-date Class A O/S,"Hyperscale Data (fmr Ault/BitNile), multi-class; listed class=Class A common. Current Class A O/S 1,706,356 (DEF 14A record date 2025-05-02; 10-K 1,529,995 Apr-15). Controller Milton Ault/Ault & Co show 95.68% BENEFICIAL but that is voting power via Class B + Series C/G convertibles + warrants; their ACTUAL Class A shares are only ~8,749 (per footnotes 2-3). Excl 8,749 insider Class A. Float ~1.70M. Noisy heavy diluter; DT 6/2026 O/S 485M reflects later massive dilution, ignore for May-2025 PIT.","GPUS=Class A common; current Class A O/S 1.706M (DEF14A record date ~4/28/25); Ault 95.68% is VOTING power via Class B/preferred/warrants NOT Class A ownership; insiders hold only ~8.75K actual Class A; DT os=485M is post-2025 massive ATM dilution (lookahead), not point-in-time."
GPUS,2025-05-08,1.7,1.706,high,DEF 14A cover / 10-K,1.70,1.71,high,DEF14A 2025-05-02 record-date Class A O/S,"carried from 2025-05-07; no intervening O/S change (current O/S still 1,706,356 Class A per proxy record date Apr 30 2025; no Series B conversion between May 7-8)",GPUS=Class A common; current Class A O/S 1.706M (DEF14A record date ~4/28/25); Ault 95.68% is VOTING power via Class B/preferred/warrants NOT Class A; insiders hold only ~8.75K actual Class A; DT os=485M is post-2025 dilution (lookahead).
GPUS,2025-05-21,2.22,2.228,high,10-Q cover / DEF 14A,2.22,2.23,high,10-Q 2025-05-20 cover (as of 5/19/25),"RE-DERIVED: O/S 2,227,566 Class A (May 19 special mtg approved Series B preferred conversion +521,210 Class A per 10-Q cover May 19); Ault & Co 8,249 + Ault personal 500 = 8,749 Class A excl (control); converted Series B to external holders (in float); float=2,218,817=2.22M","GPUS=Class A common; current Class A O/S 2.228M (10-Q cover as of 5/19/25, grew via ATM from 1.43M at 3/31); Ault control is via Class B/preferred voting NOT Class A; insiders ~8.75K actual Class A; DT os=485M is later dilution (lookahead)."
HCAI,2025-05-07,3.74,33.735,medium,424B4 IPO + AGM 6-K proxy (current O/S),1.725,31.725,high,424B4 2025-02-06 IPO + 6-K 2025-03-11 over-allotment,"Huachen AI Parking (Cayman/China, fresh Nasdaq IPO Feb-2025; no 20-F yet). Pre-IPO 30M ordinary (post 1-for-800 fwd split + 10M surrender). IPO 1.5M + 225k over-allotment (closed Mar 11) = 1.725M public; current O/S 33,735,000 (AGM proxy 6-K, record date Apr 10, +2.01M post-IPO equity-plan issuance). Excl all 5 pre-IPO insider BVI shells = 30,000,000 (CEO/Chairman Bin Lu's Huahao 18.95M + Huayue/Huaxuan/Huamao/Huajing). Float ~3.74M. DT 0.43M/1.16M is erroneous (mishandled fwd split).",Fresh China IPO (Huachen AI); float = public offering 1.5M + fully-exercised 225K over-allotment = 1.725M ordinary; total O/S 31.725M (30M pre-IPO founder SPVs excluded as controlled company); ordinary shares trade directly (no ADS); DT os=1.16M is a data error.
HCWB,2025-05-13,0.67,1.123,medium,DEF 14A cover / S-1 (post 1-for-40 reverse split),0.67,1.12,high,DEF14A 2025-04-28 table (post 1-for-40 reverse split),"HCW Biologics, nano-cap biotech post 1-for-40 reverse split (Apr 11 2025). Current O/S 1,123,371 (DEF 14A Apr 22 & S-1 May 9 agree; the S-1/A May-13 offering still PENDING/not closed at as_of). Excl D&O group ex-options 451,724 actual common (incl Founder/CEO Hing C. Wong 401,357, 36.9%). No external 5% institutions in table. Float ~0.67M. DT 6.24M/9.58M reflects post-May-13 offering close - ignore for PIT.","Single-class common; O/S 1,123,371 as of 4/22/25 (post 1-for-40 reverse split effected 4/11/25); excluded D&O group ex-options 451,724 (incl founder/CEO Hing Wong 401,357); no institutional 5% holders; S-1 offering effective 5/15 is after as_of; DT os=9.58M is later dilution."
HOLO,2025-05-27,80.0,81.99,low,424B5 2025-04-23 (post 40:1 consolidation),81.16,81.99,med,424B5 2025-04-23 acc 0001829126-25-002849,"MicroCloud Hologram. O/S 81,992,848 ordinary per 424B5 2025-04-23, post 40:1 consolidation eff Apr-21-2025 (+ prior 20:1/10:1) and serial ATM dilution. Float ~O/S (control Class A negligible post-consolidation). CORRECTED from erroneous 189.1M (pre-consolidation).","Current O/S 81,992,848 total ordinary (post 40:1 consolidation effected 2025-04-21); non-affiliate float 81,162,643 per same prospectus; excluded ~0.83M affiliate (Tiger Initiative + Lucky Monkey control entities incl 16M-pre/0.4M-post Class B + D&O); HOLO trades Class A ordinary directly (NOT ADS); DT 22.51M reflects later 2025/26 consolidations, ignored point-in-time."
HOLO,2025-05-28,80.0,81.99,low,424B5 2025-04-23 (post 40:1 consolidation),81.16,81.99,med,424B5 2025-04-23 acc 0001829126-25-002849,"MicroCloud Hologram. O/S 81,992,848 ordinary per 424B5 2025-04-23, post 40:1 consolidation eff Apr-21-2025. Float ~O/S. CORRECTED from erroneous 4.43M (424B5 offering size misread as O/S; that error flipped the <20M decision).","Current O/S 81,992,848 total ordinary (post 40:1 consolidation 2025-04-21); non-affiliate float 81,162,643; excluded ~0.83M affiliate control (Tiger Initiative + Lucky Monkey + D&O); HOLO trades Class A ordinary directly; DT 22.51M is later post-consolidation, ignored."
HSDT,2025-05-02,0.525,0.528,high,DEF 14A cover / 10-Q,0.525,0.528,high,DEF14A 2025-05-02 acc 0001104659-25-044128 + 10-Q acc 0001558370-25-006120,"O/S 528,061 (post 1-for-15 split, effective May 2 2025); D&O real shares 2,724 ex-options; Andreeff Maple Leaf funds (real shares ~2,224) and rest of D&O are negligible; float=525,337","Current O/S 528,061 post 1-for-15 reverse split effective 2025-05-02 (=10-Q 7,920,928 pre-split April 28 /15); excluded D&O group actual shares 2,724 (group beneficial 114,656 is mostly options); no external non-passive >5% holder; PIPE 1.32M pre-split already in count; DT 78.55M ignores split, grossly off."
IMCC,2025-05-30,2.4,3.09,medium,20-F Item 6/7,2.08,3.37,med,6-K 2025-05-27 acc 0001178913-25-001956 (early-warning post-Focus Txn) + 20-F,"Foreign 20-F. O/S 3,085,452 (as of 3/31/25). Excl D&O group 681,890 undiluted (2","Current O/S 3,366,971 Common Shares post Focus Transaction closed 2025-05-26 (was 3,085,452 in 20-F); excluded co-founder control block 1,288,032 undiluted = Shuster 769,507 + Gabay 389,682 + Ewave 128,843 (joint actors, counted once); IMCC trades Common Shares directly on Nasdaq, NOT ADS; no other large non-passive holder."
INFA,2025-05-23,,257.67,high,DEF 14A multi-class + 10-Q,103.9,257.67,high,DEF14A 2025-04-28 acc + 10-Q 2025-05-08,"Listed class = Class A common; O/S 257,674,620 (~259.5M current 10-Q). Even excl","Class A (traded) O/S 257,674,620; excluded Permira Funds 82.24M + CPP Investments 64.38M (sponsor control groups w/ board seats + Class B super-voting) + D&O group 7.15M; KEPT Wellington 13.16M (passive 13G); multi-class, only Class A counted."
ISPO,2025-05-30,7.72,12.44,high,DEF 14A; 20:1 reverse split baked in,6.73,12.44,med,DEF14A 2025-04-24 + 10-Q 2025-05-08 acc 0001820566-25-000063,"Class A O/S 12,440,577 (10-Q 2025-05-08 ~12.44M). Excl D&O group 7,783,717 minus","Class A O/S 12,440,577 (post 20:1 reverse split; incl 2,857,635 Class B->A mandatory exchange, no Class B left); excluded D&O group ex-derivatives ~4.71M (Zamani control 4.42M actual ex-3.06M warrants) + co-founder Brent Handler 1.01M; KEPT Stoney Lonesome HF 0.92M + Kleiner Perkins 0.59M (passive 13D, no board seat); if those 2 excluded float ~5.21M (matches DT 5.24M)."
JTAI,2025-05-27,2.4,2.55,medium,10-Q cover current O/S (post 1:225 reverse split),2.52,2.55,high,10-Q 2025-05-15 acc 0001641172-25-010861 + 10-K 2025-03-26 ownership,"Proxy stale (Aug-2024, pre-split). Current O/S 2,551,256 (10-Q cover, as of 5/13","Current O/S 2,551,256 (As of May 13 2025; post 1-for-225 reverse split eff 2024-11-12 + multiple offerings); excluded D&O group ~31K actual shares (Winston 29,740 + others ex-options, group beneficial 40,067); Ionic Ventures 242,730 are convertible-note conversion shares NOT outstanding (not excluded); old SPAC sponsor OAC diluted below 5%; nearly all float."
KIDZ,2025-05-02,0.0,6.54,high,de-SPAC 8-K post-closing ownership table + 10-K cover,16.2,16.74,low,10-K 2025-04-29 acc 0001929980-25-000325 cover + 13D/13G + 424B3,"Listed class = Class A common (8-A12B Nasdaq), O/S 6,535,014. Post-closing table","Classover de-SPAC (BFAC merger ~Apr 2025); traded class is Class B Common Stock (KIDZ) O/S 16,743,342 as of Apr 28 (grew from 5.96M at closing via preferred/note conversions); founder/CEO Hui Luo controls via 6.535M Class A separate class (not in Class B float) + locked to 2026; excluded insider Class B ~0.46M (Peng Yanling); KEPT 13G passive 2.91M + note-investor conversion shares; DT 7.94M reflects superseded closing-era count."
KRNT,2025-05-14,44.5,45.33,high,20-F item7,44.9,45.33,high,20-F 2025-03-27 acc 0001013762-25-003018,"Kornit Digital (Israel), ordinary shares (NOT ADS). 20-F 2025-03-27: 45,327,503 ","O/S 45,327,503 ordinary shares (excl 5,773,222 treasury) as of Feb 28 2025; KRNT trades ordinary shares directly on Nasdaq, NOT ADS (ADS signal is false positive, no division); D&O group <1% (negligible, ~<0.45M) excluded; ALL 5% holders are passive 13G/13F (Morgan Stanley 3.56M, Artisan 3.33M, Senvest 4.23M, Chicago Capital 2.49M) KEPT."
LAES,2025-05-22,118.5,124.5,high,20-F item7 + 6-K dilution,108.5,114.51,med,424B5 2025-05-06 acc 0001193805-25-000612 + 20-F,"SEALSQ, ordinary shares (1:1). 20-F basis 104,508,901 ordinary (Mar 17 2025) + t","Current O/S 114,508,901 Ordinary Shares (104,508,901 as of May 5 + 10M from May 6 424B5 offering closed); LAES/SEALSQ trades Ordinary Shares directly on Nasdaq, NOT ADS (signal is false positive, no division); excluded parent WISeKey 6,001,200 ordinary (control, 52.86% voting via Class F); active 00M ATM launched May 19 may add more by May 22 (unquantified); DT 222.77M is a year of later ATM dilution."
LICN,2025-05-12,0.715,0.762,high,20-F item7 (14d old),0.715,0.717,high,"20-F 2025-04-28 (FY24), post 1:200 reverse split","Lichen International (China), ordinary shares. 20-F 2025-04-28 (current): 716,82","Current O/S=716,825 Class A (traded class) per 20-F dated 2025-04-28, post-Feb/Mar-2025 1:200 reverse split; excluded D&O group 1,551 Class A; Class B (45,000, Ya Li/Silver Sky control) is a separate non-traded class; not an ADS (Class A ordinary trades directly on Nasdaq); DT 16.33M O/S reflects post-May-2025 dilution."
LICN,2025-05-13,0.715,0.762,high,20-F item7 (15d old),0.715,0.717,high,"20-F 2025-04-28 (FY24), post 1:200 reverse split","Carried from 2025-05-12; O/S 716,825 Class A + 45,000 Class B = 761,825 (unchanged per 20-F Apr-28). Founder Ya Li controls all Class B via Silver Sky BVI. Float = 716,825 Class A - 1,551 D&O Class A = 715,274 = 0.715M.","Current O/S=716,825 Class A (traded class) per 20-F dated 2025-04-28, post-Feb/Mar-2025 1:200 reverse split; excluded D&O group 1,551 Class A; Class B (45,000, Ya Li/Silver Sky control) is a separate non-traded class; not an ADS (Class A ordinary trades directly on Nasdaq); DT 16.33M O/S reflects post-May-2025 dilution."
LITM,2025-05-28,94.5,101.7,high,424B5 (Apr 16) current O/S; 20-F table stale,7.78,7.82,med,6-K 04-30/05-02 1:13 reverse split + 424B5 04-17 O/S,"Snow Lake Resources (Canada), common shares. 20-F table (211d stale) showed 20.3","Snow Lake Resources (Canadian, common shares NOT ADS); O/S=7.82M post 1-for-13 reverse split effective 2025-05-02 (101.7M pre-split per 424B5 04-17 div 13 = 7.82M); Nova Minerals divested to 0% per 13D/A 01-02-2025; excluded residual D&O group ~0.04M (524,882 pre-split div 13, mostly options/RSUs); essentially all-public micro-cap."
LPA,2025-05-22,3.23,31.67,high,20-F item7 + Q1 6-K O/S,3.18,31.62,high,20-F 2025-04-02 + 424B3 05-06 O/S (de-SPAC),"Logistic Properties of the Americas (de-SPAC), ordinary shares (1:1). O/S ~31.67","Logistic Properties of the Americas de-SPAC, Ordinary Shares NOT ADS; O/S=31.62M outstanding as of Apr 25 2025 per 424B3 05-06 (resale registration, not new issuance); excluded JREP/Latam/Jaguar control block 26.312M (=Thomas McDonald D&O group, same shares) + HC PropTech sponsor (Hennessy) 2.131M; float 3.18M; matches DT 3.34M."
LPA,2025-05-23,3.23,31.67,high,20-F item7 + 424B3 O/S (Apr-25) + 6-K May-22,3.18,31.62,high,20-F 2025-04-02 + 424B3 05-06 O/S (de-SPAC),"Carried from 2025-05-22; O/S 31,622,311 per 424B3 (Apr-25); May-22 6-K is press release only, no share issuance. JREP 26,312,000 (83.2%) + HC PropTech 2,130,693 (6.7%) excl. Float=3.23M unchanged.","Logistic Properties of the Americas de-SPAC, Ordinary Shares NOT ADS; O/S=31.62M outstanding as of Apr 25 2025 per 424B3 05-06 (resale registration, not new issuance); excluded JREP/Latam/Jaguar control block 26.312M (=Thomas McDonald D&O group, same shares) + HC PropTech sponsor (Hennessy) 2.131M; float 3.18M; matches DT 3.34M."
LUNR,2025-05-13,107.0,117.14,high,"10-Q (Class A, traded class)",107.7,117.33,med,"10-Q 2025-05-13 cover (Class A, as of May 8 2025)","Intuitive Machines, US multi-class. LUNR = Class A (Nasdaq). 10-Q 2025-05-13: Cl","Intuitive Machines Up-C de-SPAC; LUNR=Class A traded class, O/S Class A=117.33M (as of 2025-05-08); Class C (61.3M founder OpCo-unit control class, Ghaffarian/Altemus/Crain) not traded and excluded from Class A basis; subtracted D&O-group Class A 9.63M (incl some RSUs/pref-conversion; real held ~5M); float ~108-112M well above 20M; DT 135M counts a broader basis."
LYFT,2025-05-09,400.0,409.0,high,10-Q (Class A) + DEF 14A table,407.5,412.11,high,10-Q 2025-05-08 cover + 2025 DEFC14A ownership,"Lyft, US mega-cap, dual-class. Class A O/S ~409M (10-Q 2025-05-08; proxy 394.6M ","Lyft Class A is the traded class; O/S Class A=412.11M (as of May 5 2025 per 10-Q); excluded D&O group Class A 4.65M; founder Class B 8.53M (Green/Zimmer, 20-vote control class) is separate non-traded; KEPT passive Vanguard 32.1M & Fidelity 30.6M; float ~407.5M, far above 20M."
MAXN,2025-05-13,6.84,16.9,high,20-F item7 (13d) post 1:100 reverse split,6.85,16.90,high,20-F 2025-04-30 (FY24) + 13D/A 04-10; post 1:100 reverse split,"Maxeon Solar (Singapore), ordinary shares (NOT ADS; 1:1 verified). 20-F 2025-04-","Maxeon Solar (Singapore, ordinary shares NOT ADS); current O/S=16.90M outstanding as of Apr 21 2025 (already reflects 1-for-100 reverse split); excluded TZE/Zhonghuan Singapore control block 9.96M (59.0%, per 13D/A) + D&O individuals ~0.085M; float 6.85M; matches DT 6.73M."
MDCX,2025-05-14,11.3,11.82,high,10-K/A ownership / 10-Q cover,9.10,13.49,med,10-Q 2025-05-12 cover (May 8 O/S) + 10-K/A Part III ownership,"O/S 11,816,721 (10-Q May 12); post 1-for-2 consolidation. D&O real shares ~534K post-split (Bokhari RBx 793K pre=397K post + minor shares); Melani 1.66M post-split = passive 13G (KEEP); Raju 1.0M post-split <20% (KEEP); float ~11.3M. Med conf due to split reconciliation complexity","Medicus Pharma (recent listing, common shares); O/S=13.49M as of May 8 2025 per 10-Q cover; excluded D&O group ex-options 1.067M (1,825,097 group minus 758,000 options/warrants) + Dr. Kenneth Melani/Velocity Fund 3.324M (24.8%, >20% non-passive); KEPT (judgment) Raju/215 Capital 2.0M (14.9%) and Hathaway/SkinJect 0.80M (6.0%) as sub-20% non-board holders; float 9.10M (alt 6.30M if those pre-IPO blocks excluded); both <20M. DT 48M is post-dilution 2026 snapshot."
MLGO,2025-05-07,22.35,69.08,med,20-F ownership,22.35,24.20,med,20-F 2025-04-28 Item 6.E ownership (as of Apr 25 2025),"O/S 69,076,285 ordinary (24.2M Class A + 44.9M Class B); no ADS (20-F Item 12D confirms); WiMi Hologram Cloud excl 46,728,919 (parent/control 67.6%); float 22,347,366=22.35M; DT 12.44M os likely reflects post-May reverse split not yet occurred","MicroAlgo, Class A Ordinary is traded class (NOT ADS - 20-F states no ADS); current O/S Class A=24.198M as of Apr 25 2025 (up from 13.1M at Dec31 2024 via Q1-2025 issuance); excluded WiMi/Jie Zhao parent control 1.851M Class A (also holds 100% of 44.878M Class B non-traded control class); float 22.35M (just over 20M). DT os 12.44M/float 3.44M reflects a LATER reverse split + looser methodology - point-in-time differs; flagged."
MRNO,2025-05-05,1.41,79.24,high,20-F ownership,1.41,79.24,high,20-F/A 2024-12-31 Item7,"O/S 79,242,873 ordinary (20-F Apr 2024; no later 20-F filed); Elias Sacal Cababie 69,100,000 (87.2% founder/CEO excl); Shawn Matthews/HCM 8,737,500 (11.0% SPAC director excl); Linden Capital 700K (passive 13G KEEP); float 1,405,373=1.41M","O/S 79.24M ordinary (20-F/A, latest disclosed <=as_of; trades ordinary directly NOT ADS, ratio flag false-positive); excluded D&O group 77.84M = Elias Sacal Cababie founder/CEO 69.1M + HCM Holdings/Matthews director 8.74M; no passive insts; float well under 20M (DT 3.88/81.72)."
MTAL,2025-05-27,80.3,82.46,med,"20-F item7 (ordinary/CDI, no ADS)",80.32,82.46,high,20-F 2025-03-28 Item7,"Metals Acquisition Ltd / MAC Copper (Jersey copper miner, CIK 1950246; company_tickers maps MTAL to unfiled SPAC II 2107724 — ticker reuse, point-in-time guard fixed). O/S 82,462,034 ordinary (20-F as of Feb 28 2025); excl D&O group 2.14M; kept Glencore 12.1%, AustralianSuper 6.9%, Fourth Sail 6.3%, BlackRock 5.2% (all <20%, non-board).","O/S 82.46M ordinary (20-F, as of 2025-02-28; Jersey co on NYSE trades ordinary directly NOT ADS); excluded only D&O group 2.14M; Glencore 12.1% strategic but <20% so kept, United Super/Fourth Sail/BlackRock passive kept; float ~80M >20M; Harmony merger 6-K 2025-05-27 is future event, O/S unchanged."
