ticker,as_of,old_float_M,old_os_M,old_conf,old_basis,new_float_M,new_os_M,new_conf,new_basis,old_note,new_note
MTEN,2025-05-06,2.74,6.84,high,20-F ownership,2.74,6.84,high,20-F 2025-04-30 Item7,"O/S 6,839,600 ordinary (20-F Apr 30 2025); Yingkai Xu via YK Xu Holding BVI 2,091,000 (CEO/founder excl); Jingzhu Ding via DJZ Holding BVI 2,009,000 (director/spouse acting-in-concert excl); float 2,739,600=2.74M","O/S 6.8396M ordinary (20-F as of 2025-04-15; the 5B is AUTHORIZED not O/S, rescale flag false-positive; trades ordinary directly NOT ADS); excluded founder D&O group 4.10M = Yingkai Xu+spouse Ding via BVI shells YK Xu Holding 2.091M + DJZ Holding 2.009M; no passive insts; float ~2.74M <20M; DT 16.36/20.26 is post-May-2025 dilution, point-in-time O/S much smaller."
MTEN,2025-05-07,2.74,6.84,high,20-F ownership,2.74,6.84,high,20-F 2025-04-30 Item7,"carried from 2025-05-06; no intervening O/S change (current O/S still 6,839,600 per 20-F Apr 30 2025; no new 6-K between May 6-7)","O/S 6.8396M ordinary (20-F as of 2025-04-15; the 5B is AUTHORIZED not O/S, rescale flag false-positive; trades ordinary directly NOT ADS); excluded founder D&O group 4.10M = Yingkai Xu+spouse Ding via BVI shells YK Xu Holding 2.091M + DJZ Holding 2.009M; no passive insts; float ~2.74M <20M; DT 16.36/20.26 is post-May-2025 dilution, point-in-time O/S much smaller."
NEGG,2025-05-14,0.48,19.48,high,20-F 2025-04-28 Item7,1.59,19.48,high,20-F 2025-04-28 Item7,"O/S 19,478,394 (post 20:1 share combination Apr-7 2025). D&O group 18,995,892 (89.8%): Zhitao He 11,874,949 (61%) + Fred Chang 6,368,460 (32.7%) both control blocks. Float=19,478,394-18,995,892=482,502=0.48M.","O/S 19.478M common (20-F cover, post 20-for-1 combination eff 2025-04-07; common not ADS); excluded D&O group ex-options ~17.89M = Zhitao He/Digital Grid control 11.17M + Fred Chang/Tekhill 5.97M + other D&O ~0.75M (options/warrants ~1.1M removed); no passive insts; float ~1.59M <20M; DT 1.27/20.97 consistent."
NTCL,2025-05-02,4.31,17.11,medium,20-F 2025-02-18 + S-8/6-K Apr-29 issuance,5.03,15.83,med,20-F 2025-02-18 Item7,"O/S 15,760,000 (20-F) + 1,350,000 Class A issued Apr-29 under S-8 (6-K May-6) = 17,110,000. Excl Dragonsoft/Dai 8,369,500 (CEO founder, 48.9%) + Lang Wide/Sze Kok 4,435,500 (13D filer, 25.9% >20% non-passive). Float=17,110,000-8,369,500-4,435,500=4,305,000=4.31M.","Listed Class A; O/S 15.83M Class A (20-F, latest filed <=as_of; trades Class A ordinary directly NOT ADS); excluded Dai/Dragonsoft founder 6.37M Class A + Lang Wide/Sze Kok BVI shell 4.44M (28% control affiliate) = 10.805M; float ~5.03M <20M; DT 43.64/57.94 is post-as_of 2026 dilution (>2x DT divergence explained)."
NTCL,2025-05-06,4.31,17.11,medium,20-F 2025-02-18 + S-8/6-K Apr-29 issuance,6.38,17.18,med,20-F + 6-K 2025-05-06,"Carried from 2025-05-02; O/S 17,110,000 unchanged (6-K May-6 reports the Apr-29 issuance, no further change). Same exclusions.",Listed Class A; O/S 17.18M Class A = 15.83M (20-F) + 1.35M incentive shares issued 2025-04-29 (6-K filed 2025-05-06); trades Class A directly NOT ADS; excluded Dai/Dragonsoft 6.37M + Lang Wide/Sze Kok BVI 4.44M = 10.805M; incentive 1.35M kept in float (recipients unspecified); float ~6.38M <20M; DT 43.64/57.94 post-as_of dilution.
NUKK,2025-05-20,3.51,5.03,high,10-KT cover + Item-12 ownership (as of Apr 15 2025),3.35,5.03,med,10-KT 2025-05-08 cover + PRE14A,"Nukkleus. Post 8:1 reverse split. Current O/S=5,026,363 (10-KT 2025-05-08, May 1","O/S 5,026,363 common (10-KT cover as of 2025-05-01, post 8:1 reverse split & dilution; listed common, Class B 9.25M is separate non-listed class); excluded D&O group ex-warrants ~1.01M (Shalom 0.5M + dirs + Kotaieva/X Group 0.47M) + Emil Assentato founder/ex-chairman 0.671M = 1.68M; East Asia/Nukk Notes <20% kept; float ~3.35M <20M; no DT anchor."
NVTS,2025-05-27,133.7,191.81,high,"10-Q cover (2025-05-09) Class A + DEF14A ownership (stale 396d, O/S only grew)",133.70,191.81,high,10-Q 2025-05-09 + DEF14A,"Navitas Semiconductor. Current Class A O/S=191,807,786 (10-Q). D&O group 58,103,","O/S 191.81M Class A common (10-Q cover; single class, Class B=0); excluded D&O group ex-options 58.10M (captures control affiliates Singh/SiCPower 24.9M, Atlantic Bridge/Long, Capricorn-Libra/Saluja, Live Oak/Hendrix); proxy 396d stale but float ~134M >>20M so insensitive; new 0M ATM (424B5 2025-05-27) not yet issued; DT 172.54/233.71 is post-as_of dilution."
OCG,2025-05-07,18.5,19.07,medium,F-3 (2024-12-05) stated O/S + 6-K events; 20-F ownership (stale),17.16,19.07,med,F-3 2024-12-05 O/S + 6-K 2025-05-02 + 20-F table,"Oriental Culture Holding (Cayman, ordinary shares, not ADS). F-3 states O/S=18,5","O/S ~19.07M ordinary = 18,569,340 (F-3 as of 2024-12-04, post 14M-share offering dilution) + 0.5M stock award 2025-04-28; trades ordinary directly NOT ADS; excluded small insider set ~1.91M = D&O group 0.434M + CEO/employee grants ~0.5M + 2 BVI affiliate SPVs Kong+Gao 0.98M; selling-shareholder offering shares are public float; float ~17.2M <20M; DT 1.94/1.94 reflects a POST-as_of reverse split (~1:10), point-in-time O/S ~10x larger."
OM,2025-05-08,17.3,17.72,high,10-Q cover (2025-05-07) + DEF14A ownership (post reverse split),17.38,17.72,high,10-Q 2025-05-07 cover + DEF14A 2025-04-11,"Outset Medical. Current O/S=17,722,035 (post reverse split). D&O group 418,059 (","Current O/S 17,722,310 common (10-Q cover, May 2 2025, post reverse-split & preferred conversion); excluded D&O group ex-options 342,100; kept all 5% holders (FMR/Durable/Alyeska/PFM/T.Rowe/Woodline/Perceptive) as passive 13G institutions."
OSCR,2025-05-07,200.0,255.0,high,DEF14A multi-class ownership (Class A + Class B),197.94,218.99,high,DEF14A 2025-04-25 cover (Class A),Oscar Health. Dual-class; public Class A O/S ~220M (Dragoneer 22.2M = 10.1% of C,"Listed class is Class A; Class A O/S 218,993,334 (record date ~Apr 10 2025); excluded D&O-as-a-group Class A 21,050,331 (incl Thrive/Kushner 10.5M Class A); kept Vanguard/BlackRock/Dragoneer/Deerfield/T.Rowe as passive; Class B 35.5M is a separate unlisted class; float well above 20M."
OUST,2025-05-09,50.1,53.79,high,"DEF14A cover/ownership (post 1:10 reverse split, Apr 10 2025) + S-3 dilution",51.67,53.79,high,10-Q 2025-05-09 cover + DEF14A 2025-04-28,"Ouster. Current O/S=53,792,598 (post 1:10 reverse split); S-3 2025-05-02 added 3","Current O/S 53,794,970 common (10-Q cover May 2 2025, post 1-for-10 reverse split); excluded D&O-group ex-options 2,120,553 (founders Pacala/Frichtl inside group); kept Vanguard 3.48M & BlackRock 3.07M passive 13G; float well above 20M."
PBM,2025-05-05,3.5,4.53,medium,6-K annual-meeting quorum statement (O/S as of Mar 17 2025) + 20-F ownership (stale),3.85,4.53,high,F-3 2025-03-04 + 13D/A 2025-03-25 + 6-K 2025-04-23,"Psyence Biomedical (foreign, 20-F filer). Current O/S=4,527,128 Common Shares (6","Current O/S 4,527,128 Common Shares (post 75-for-1 consolidation Nov 26 2024); excluded parent/control Psyence Group Inc. 678,722 (13D, 14.99%); float = F-3 non-affiliate public float 3,848,406; D&O hold 0 directly; further 50-for-1 split only proposed (future vote), not yet effective."
PBM,2025-05-05,3.85,4.53,high,F-3 2025-03-04 + 13D/A 2025-03-25 + 6-K 2025-04-23,0.50,0.58,med,6-K 2025-05-06 press rel + 13D/A 2025-05-12,"Current O/S 4,527,128 Common Shares (post 75-for-1 consolidation Nov 26 2024); excluded parent/control Psyence Group Inc. 678,722 (13D, 14.99%); float = F-3 non-affiliate public float 3,848,406; D&O hold 0 directly; further 50-for-1 split only proposed (future vote), not yet effective.","1-for-7.97 reverse split effective at market open May 5 2025; post-split O/S ~583,263 (pre-split 4,648,610); parent Psyence Group Inc. ~85,160 post-split (selling out May 2-9) excluded; D&O hold 0; serial split (also Nov-2024 75-for-1 prior)."
PBM,2025-05-19,3.5,4.53,med,carried/20-F,0.58,0.58,med,6-K 2025-05-06 press rel + 13D/A 2025-05-12,Carried from 2025-05-05; no O/S issuance found between May 5-19 (6-Ks have no O/S data; F-3 shelf effective but no proceeds); PGI parent ~30.2% control block excluded; foreign issuer (Canadian),"Post 1-for-7.97 reverse split (eff May 5 2025) O/S ~583,263; parent Psyence Group Inc. SOLD ALL shares May 2-9 (now 0%, per 13D/A May 12) so no affiliate to exclude; D&O hold 0 directly; float ~= O/S; warrant-exercise drift possible."
PBM,2025-05-30,3.5,4.53,med,carried/20-F,0.58,0.58,med,6-K 2025-05-06 press rel + 13D/A 2025-05-12,Carried from 2025-05-05; no O/S issuance between May 5-30 (6-Ks have no O/S data); PGI parent ~30.2% control block; O/S ~4.53M (F-3 basis Mar 2025); foreign issuer,"Post 1-for-7.97 reverse split (eff May 5 2025) O/S ~583,263; parent Psyence Group Inc. fully sold out (0%); D&O hold 0; float ~= O/S; warrant-exercise drift possible."
PGY,2025-05-08,40.5,75.71,high,10-Q cover (2025-05-07) + DEF14A multi-class ownership,42.06,63.06,high,10-Q 2025-05-07 cover (Class A) + DEF14A 2025-04-30,"Pagaya Technologies (Israel). Public Class A O/S=63,055,282 (10-Q); Class B 12,6","Listed class Class A Ordinary (Israeli, trades directly not ADS); Class A O/S 63,055,282 (Apr 30 2025); excluded D&O-group Class A 2,275,545 + board-affiliated VC Viola Ventures 8,175,776 + Oak HC/FT 10,540,877; kept BlackRock 3.21M & GIC 3.66M passive; Class B 12.65M separate unlisted class; float well above 20M."
PRE,2025-05-21,10.5,12.98,high,20-F (2025-04-30) Item 7,9.60,11.45,med,20-F 2025-04-30 (Item 7),Prenetics. Trades Class A ORDINARY directly under 'PRE' (20-F: ADS 'Not applicab,"Listed class A Ordinary (trades directly; 20-F says ADS Not Applicable - ADS flag false positive, NO division); Class A O/S ~11,453,009 (Apr 24 2025, post 1-for-15 reverse split); total ordinary 12.98M incl 1.58M Class B founder super-voting; excluded D&O-group Class A 889,780 + principal holder Lo Yuk Ming Dennis 962,963; kept Prudential HK passive; float <20M (DT os 16.87M is later snapshot)."
PRE,2025-05-22,10.5,12.98,high,carried/20-F,9.60,11.45,med,20-F 2025-04-30 (Item 7),"Carried from 2025-05-21; O/S 12.98M (20-F Apr 30, 2025 post 1-for-15 reverse split); D&O group 2.47M excl; float=10.51M; no new filing May 21-22; multi-class (Class A+B) / foreign (Hong Kong)","Listed class A Ordinary (trades directly; 20-F says ADS Not Applicable - ADS flag false positive, NO division); Class A O/S ~11,453,009 (Apr 24 2025, post 1-for-15 reverse split); total ordinary 12.98M incl 1.58M Class B founder super-voting; excluded D&O-group Class A 889,780 + principal holder Lo Yuk Ming Dennis 962,963; kept Prudential HK passive; float <20M (DT os 16.87M is later snapshot)."
QMCO,2025-05-19,5.3,6.53,high,DEF 14A cover (2025-03-27),6.66,6.95,med,424B3 2025-04-29 cover + DEF14A 2025-03-27 + 13D/A 2025-04-17,"Quantum Corp. O/S=6,526,782 as of 3/13/25 (1-for-20 reverse split Aug-2024 alrea","Current O/S 6,949,763 (424B3, Mar 18 2025, post 1-for-20 reverse split Aug 2024); excluded D&O-group 294,326; PIMCO/Blue Torch (was 14.7%, 13D control lender) SOLD ALL shares Apr 15 2025 -> 0%, NOT excluded; kept Long Focus 458,041 & ADK Soho 382,718 passive; no 10-Q in window; DT os 25.26M is later (2026) snapshot after heavy ATM dilution."
QVCGB,2025-05-06,0.58,8.93,high,"DEF 14A ownership table (2025-03-28), Series B class",0.77,9.11,high,DEF14A 2025-03-28,"QVC Group SERIES B (high-vote class). Class B O/S=8,927,840 (1/31/25). Maffei (C","QVCGB Series B supervoting class: record-date O/S 9,114,716; exclude Maffei (Chairman) 8,345,664 = 89.4% of series (D&O group QVCGB 8.346M, all Maffei); reverse split proposed in proxy but NOT yet effected as_of."
QVCGB,2025-05-07,0.77,9.11,med,10-Q cover/DEF14A,0.77,9.11,high,DEF14A 2025-03-28,"O/S 9.11M QVCGB (10-Q cover Apr 30, 2025); Maffei (Chairman) holds 8,345,664 (89.4% of Jan 31 basis) excluded; float=9.11-8.35=0.76M; new O/S vs prior Jan 31 basis reflects compensation issuances; multi-class (QVC Group B series)","QVCGB Series B supervoting class: record-date O/S 9,114,716; exclude Maffei (Chairman) 8,345,664 = 89.4% of series; reverse split proposed but NOT yet effected as_of."
RAIN,2025-05-12,3.0,7.47,high,"10-K cover (2025-04-15), Class A",3.09,7.53,med,10-K 2025-04-15 + 424B3 2025-04-25,"Rain Enhancement Tech (de-SPAC Dec-2024). Class A O/S=7,471,678 (traded class). ","RAIN=Class A of de-SPAC Rain Enhancement; Class A O/S 7,528,761 (post-PIPE, per 424B3); excluded RWT founders You(1.45M real)+Dacier(1.86M)+de Masi(0.092M real, all ex-options)+Coliseum Sponsor(1.02M)+Dickerson(0.018M)=4.44M; kept passive Meteora/Stevenson/ColoredRings."
RDIB,2025-05-15,0.37,1.68,high,"DEF 14A ownership table (2024-10-25) + 10-Q O/S (2025-05-15), Class B",0.47,1.68,med,10-K/A 2025-04-30 (as of 2025-03-28),"Reading International SERIES B (voting class, ticker RDIB). Class B O/S=1,680,59","RDIB=Reading Intl CLASS B VOTING (the ticker's class), O/S 1,680,590; exclude Cotter family control 1,208,988 (71.9%, dedup of Margaret/Ellen/Estate/Living-Trust overlap); KEEP Mark Cuban 172,355 (activist, no board seat) + GAMCO 119,530 (passive 13G). DT os 22.72/float 18.81 is the Class A (RDI) non-voting basis - DT mismapped RDIB."
RENT,2025-05-12,3.2,3.83,high,"10-K cover (2025-04-15), Class A",3.30,3.83,med,10-K cover 2025-04-11 + DEF14A 2024-05-23,"Rent the Runway. Current 10-K O/S=3,825,951 Class A (+155,544 Class B) as of 4/1","RENT=Rent the Runway Class A; current O/S 3,825,951 (10-K cover Apr-11-2025, post 1-for-20 reverse split); exclude D&O group ex-RSU 121,222 + Bain Capital Ventures 408,820 (Scott Friend board seat); KEEP Goldstone/Highland/TCV/T.Rowe (no board seats). DT os 33.59M is pre-split/later-diluted basis."
RUM,2025-05-09,111.0,214.82,high,"10-Q cover (2025-05-08), Class A; DEF 14A ownership (2025-04-25)",113.4,338.63,med,DEF14A 2025-04-25 + 10-Q 2025-05-08,"Rumble. Class A (traded) O/S=214,817,160 (proxy's 338.6M includes 123.7M as-exch","RUM=Rumble Class A; as-converted economic O/S 338.63M (Class A 214.8M + ExchangeCo/Class-C 123.69M per 10-Q); excluded D&O group as-converted ex-options 121.88M (Pavlovski et al, incl ExchangeCo) + Tether strategic 103.33M (30.5%, non-passive >20% PIPE investor); Class D/C non-economic voting not counted. Float >>20M. DT keeps Tether -> float 211.5M; I exclude per >20% non-passive rule."
SAGT,2025-05-29,1.75,14.3,med,424B4/20-F IPO,3.84,12.55,high,20-F 2025-04-30 + 424B4 2025-03-07,"Fresh IPO Mar 7, 2025; offering 1,750,000 ordinary shares; pre-IPO 12.55M + 1.75M = 14.3M O/S; controlling shareholder Ng Chen Lok 68% pre-IPO; float=offering size 1.75M; foreign (Malaysian BVI); no ADS (ordinary shares direct listed on Nasdaq)","SAGT=Sagtec Global, BVI, trades ORDINARY shares directly (ADS flag FALSE POSITIVE - no ADS, no division); post-IPO O/S 12,550,000 (10.8M pre-IPO + 1.75M IPO at $4); excluded D&O group 8,707,600 (69.38%, Ng Chen Lok founder/CEO 8.54M + Zuria 0.17M); no other 5% holders. May 6-Ks were business/board news, no new shares. DT os 19.65M is later post-offering snapshot."
SATL,2025-05-02,54.7,88.88,med,10-K/8-K multidoc,48.63,83.47,med,10-K 2025-03-26 (ownership as of 2025-03-14),Class A O/S: 82.43M (10-K Dec 31) + 6.45M (Apr 15-16 registered direct) = 88.88M; Liberty (Mnuchin) 20M excl (strategic >20%); Cantor/Lutnick 13.38M excl (SPAC sponsor/board); D&O other ~0.8M excl; float~54.7M; ATM may add more (med conf); multi-class A+B,"SATL=Satellogic Class A (trades ordinary Class A directly, no ADS); current Class A O/S 83,474,479 (10-K cover Mar-14-2025); excluded D&O group ex-options/warrants 20.93M (Mnuchin/Liberty 20M real shares excl 22.5M warrants + small D&O) + Cantor Fitzgerald sponsor 13.91M (12.8%); KEPT Pitanga 10.59M (13G passive) + Hannover 7.51M (13D, no board seat); Class B (Kargieman 13.58M) not in traded float. Float>>20M. DT os 143M is later-diluted snapshot."
SBET,2025-05-23,0.64,0.69,med,10-Q/424B4 post-split,0.66,0.70,med,10-Q 2025-05-15 + 424B4/8-K 2025-05-20,"Reverse split (approx 1-for-10) pre-May 15; O/S 659,684 (10-Q May 15) + 34,000 (May 20 8-K) = 693,684 (~0.69M); D&O ~52K post-split excl; Alpha Capital kept (passive fin); PFWs from May 20 offering not yet exercised; float~0.64M; REVERSE SPLIT flag","SBET=SharpLink pre-Consensys-PIPE; 1:12 reverse split effected May 5 2025 (7,916,206->659,684); O/S ~698,498 (659,684 post-split + 34,000 May-20 offering shares; 1.49M pre-funded warrants NOT counted); excluded D&O group ~43.3K (520,098 pre-split /12); KEPT Alpha Capital ~45.8K (passive PIPE, 9.99% limit). Consensys $425M PIPE filed May-30 (AFTER as_of) - DT os/float 197M is post-PIPE, NOT point-in-time."
SBET,2025-05-27,0.64,0.69,med,carried/424B4,0.66,0.70,med,10-Q 2025-05-15 + 424B4/8-K 2025-05-20,Carried from 2025-05-23; no new filings May 23-27; O/S ~0.69M; PFWs from May 20 offering still not exercised per filings; float~0.64M; REVERSE SPLIT flag,"SBET=SharpLink pre-Consensys-PIPE; 1:12 reverse split May 5 2025 (7,916,206->659,684); O/S ~698,498 (post-split + 34,000 May-20 offering; pre-funded warrants not counted); excluded D&O group ~43.3K; KEPT Alpha Capital ~45.8K (passive). Consensys $425M PIPE 8-K filed May-30 (AFTER this as_of) - DT 197M is post-PIPE, not point-in-time."
SEDG,2025-05-08,58.62,59.04,high,10-Q/DEF14A,58.62,59.04,high,10-Q 2025-05-08 + DEF14A 2025-04-21,"O/S 59.04M (10-Q 2025-05-08 / DEF 14A Apr 21); D&O group 418,886 (<1%) excl; all 5%-holders passive 13G (BlackRock 15.2%, GMO 8.4%, Vanguard 5.4%); float=58.62M; Israeli company (Nasdaq-listed)","Current O/S 59.04M (10-Q, 59,043,817 as of Mar 31 2025); US Delaware filer trades common directly (no ADS despite Israel HQ); excluded D&O group 0.42M; kept all 5% holders (BlackRock/GMO/Vanguard/Jane St/Susquehanna all passive 13G)."
SLGL,2025-05-05,8.07,27.86,high,20-F/6-K,1.15,2.79,high,20-F 2025-04-29 + 6-K 2025-05-05 (1:10 reverse split eff May 5),"O/S 27,857,620 ordinary shares (20-F Apr 29, post 1-for-10 reverse split); direct ordinary listing (no ADS per 20-F); D&O group 19.79M excl (incl Moshe Arkin/Arkin Dermatology 18.31M control block); Phoenix Holdings 8.87% kept (passive 13G); float=8.07M; Israeli company; NOTE: DT shows 3.27M os (June 2026 basis, reflects post-May reverse split — DT-divergent vs point-in-time)","1-for-10 reverse split effective May 5 2025: O/S 27.86M->2.786M; SLGL trades ordinary directly (ADS flag false positive, no division); excluded D&O group ex-options/warrants 16.35M ord /10 = 1.635M (Moshe Arkin/Arkin Dermatology control 61%); kept Phoenix Holdings 8.87% (passive 13G)."
SLGL,2025-05-06,8.07,27.86,high,carried/20-F,1.15,2.79,high,20-F 2025-04-29 + 6-K 2025-05-05 (1:10 reverse split eff May 5),Carried from 2025-05-05; no new filing May 5-6 (only CORRESP); O/S still 27.86M ordinary; float=8.07M,"1-for-10 reverse split effective May 5 2025: O/S 27.86M->2.786M; SLGL trades ordinary directly (ADS flag false positive, no division); excluded D&O group ex-options/warrants 16.35M ord /10 = 1.635M (Moshe Arkin/Arkin Dermatology control 61%); kept Phoenix Holdings 8.87% (passive 13G)."
SMR,2025-05-13,129.46,133.03,med,10-Q/DEF14A,131.98,133.03,high,10-Q 2025-05-12 + DEF14A 2025-04-09,Class A O/S 133.03M (10-Q 2025-05-12); D&O group 3.57M excl (2.69%); Fluor 126.4M+Japan NuScale 19.3M hold Class B only (no Class A); float on Class A basis=129.46M; multi-class (A+B) structure; no DT entry,"Up-C dual-class; ticker SMR = Class A common; current Class A O/S 133.03M (10-Q); Class B (151M, Fluor 126.4M/Japan NuScale 19.3M) is non-traded no-economic voting stock excluded from the listed class; excluded only D&O Class A ex-options ~1.05M; float ~132M."
SNT,2025-05-19,13.48,23.327,true,high,13.47,23.33,high,20-F 2025-04-23 Item 6E/7A,20-F 2025-04-23,"Senstar Technologies (Canada); trades Common Shares directly (no ADS, flag false positive); O/S 23,326,653; excluded controlling FIMI partnerships (Delaware 4.647M + Israel 5.207M = 9.854M, ~42% control, board nominee Beck) and D&O real shares ~0.0001M (group 70,075 nearly all options); kept none notable."
SOS,2025-05-09,199.2,199.2,false,medium,4.45,4.45,med,F-3 2025-03-14 + 6-K 2025-04-11 + F-6 POS (ADS ratio),20-F 2024-05-15 cover; 6-K 2025-04-11 (PIPE close Apr 9); 1 ADS=10 Class A ordinary,"China ADS, 1 ADS=150 Class A ord (ratio changed 10->150 eff Nov 19 2024); current Class A ord ~667.0M (444.69M F-3 Mar 2025 + 222.34M PIPE closed Apr 9 2025)/150=4.45M ADS; nearly all public (PIPE/resale holders dispersed, kept; founder Yandai Wang holds non-traded Class B only; D&O Class A negligible 0.19M ord); DT 16.17 reflects later post-May dilution."
SYTA,2025-05-20,5.10,5.097,true,medium,5.10,5.10,high,F-1 2025-05-20 + 20-F 2025-04-21,"20-F 2025-04-21 (FY2024); F-1 2025-05-20; O/S 5,097,185 as of May 19","Siyata Mobile (Canada), trades Common Shares directly (ADS flag false positive); current O/S 5,097,185 as of May 19 2025 per F-1 cover (post serial reverse splits 1:100, 1:7, 1:7, 1:18, 1:7); D&O group only 22 shares, NO 5% holders, no controlling shareholder; float = essentially full O/S 5.10M; pending F-1 offering not yet closed."
