ticker,as_of,old_float_M,old_os_M,old_conf,old_basis,new_float_M,new_os_M,new_conf,new_basis,old_note,new_note
UBXG,2025-05-14,13.05,20.784,true,medium,13.05,20.78,med,6-K 2025-04-18 (O/S) + 13D/A 2025-03-21 (founder) + 424B2 2025-03-26 (1:16 split),20-F 2024-10-30; 6-K 2025-04-18; 13D/A 2025-03-20,"U-BX (China), trades ordinary directly (ADS flag false positive); 1-for-16 reverse split eff Nov 27 2024 already in current count; current O/S 20,784,142 per 6-K Apr 18 2025; excluded founder/CEO Jian Chen control block 7.592M (Superego Pulse BVI + Columbus LP + direct, per 13D/A) + COO Liu (EvolutionUp BVI) 0.067M + CFO Li (Infinite Fission BVI) 0.071M; DT os 1.818M reflects a LATER additional reverse split (point-in-time O/S is 20.78M)."
VCIG,2025-05-02,1.4,2.8,high,6-K (reverse-split) + 424B5; multidoc,1.25,2.73,med,"6-K 2025-04-03 (1:20 split, ~2.8M O/S) + 20-F/A 2024-10-11 (ownership)","VCI Global (Malaysia, ordinary shares listed 1:1; the dossier ADS flag is a fals","VCI Global (Malaysia), trades ordinary directly (ADS flag false positive); 1-for-20 reverse split eff Apr 3 2025 cut O/S ~54.5M->~2.8M; current O/S ~2.73M (no issuance Apr 3-May 2); excluded D&O group 29.46M pre-split /20 = 1.47M (Victor Hoo Chairman/CEO control incl V Invesco + spouse Karen Liew Exec Director + officers); DT 5.544/2.85 reflects later post-May dilution (~2x)."
VENU,2025-05-27,26.5,37.503,high,10-Q cover (current O/S) + DEF 14A/10-K table,27.49,37.50,high,10-Q 2025-05-15 + 10-K 2025-03-31 (ownership),"Venu Holding. Current O/S 37,503,341 common (10-Q 2025-05-15, post 5-for-1 forwa","Venu Holding (US/Colorado); current voting Common O/S 37,503,341 (10-Q; 5:1 forward split already baked in); excluded D&O group ex-options/warrants 10.01M (group 14.96M beneficial minus 3.70M warrants minus 1.25M Roth option; JW Roth Chairman 34% is the only >5% holder, in D&O); 379,990 non-voting Class B excluded from traded class; DT 63.85/52.42 reflects later post-May dilution."
VERB,2025-05-13,1.04,1.113,high,10-Q cover (current O/S),1.11,1.11,high,10-Q 2025-05-13 cover + DEF14A 2024-08-16,Verb Technology. 2023 proxy is 683d stale and pre multiple reverse splits. Curre,"Current O/S 1,113,143 per 10-Q filed 2025-05-13 (post serial reverse splits); 2024 proxy D&O group 806,920 = 0.55% of then-145.6M O/S, all insiders <1%, no control or >20% holder; nearly all O/S is float."
VMAR,2025-05-06,2.61,2.851,high,20-F Item 7 table (O/S as of Dec 17 2024),10.34,10.40,med,6-K mgmt circular 2025-04-04 (record date 2025-03-27) + 20-F 2024-12-20,"Vision Marine Technologies (foreign 20-F; common shares listed directly, ADS fla","Current O/S 10,400,665 common per AGM circular record date 2025-03-27 (post Feb-2025 offerings, pre a later reverse split that DT's 1.56M reflects); VMAR trades common shares directly (ADS flag false positive, no division); excluded D&O group ~62K (2.2% in Dec-24 20-F), kept KPAC Holdings 180K (6.3% passive); no control person."
VMAR,2025-05-07,1.034,1.040,medium,10-F/A Apr15+MIC Mar27+424B3 Feb6; post 1-for-10 split Mar31-2025; O/S 10400665 pre-split/10=1040067; D&O ex-opts 5745 post-split (Mongeon+Cassella+Barrenechea+Ingargiola+Sossoyan),10.34,10.40,med,6-K mgmt circular 2025-04-04 (record date 2025-03-27) + 20-F 2024-12-20,No 10%+ per MIC; KPAC/Sandher (former CFO) ~18K post-split 1.7% passive KEEP; Fidelity CA 13G passive KEEP; float=1040067-5745=1034322,"Current O/S 10,400,665 common per AGM circular record date 2025-03-27 (post Feb-2025 offerings, pre a later reverse split that DT's 1.56M reflects); VMAR trades common shares directly (ADS flag false positive, no division); excluded D&O group ~62K (2.2% in Dec-24 20-F), kept KPAC Holdings 180K (6.3% passive); no control person."
WAI,2025-05-05,179.6,180.211,high,6-K (current O/S) + 20-F multi-class table,,180.21,med,6-K 2025-04-24 + 20-F 2025-04-17,"Top Win International (foreign, dual-class; only Class A trades). Massive diluti","Class A O/S 180,211,267 per 6-K 2025-04-24 (25-for-1 consolidation APPROVED 2025-04-24 but effective date at board discretion, NO effective-date 6-K <= as_of so still PRE-consolidation); ticker=Class A traded class; excluded D&O group 576K Class A incl founder Ruilin Xu's BVI shell, Class B (3.79M) is separate non-traded class; float ~179.6M >> 20M; DT 2.36M reflects later effected consolidation."
WBUY,2025-05-09,0.607,0.607,high,6-K (current O/S) + 20-F multi-class table,0.61,0.61,high,6-K 2025-05-08 + 20-F 2025-04-22,"WeBuy Global (foreign, dual-class; only Class A trades). Reverse split executed:","Class A O/S 607,023 per 6-K filed 2025-05-08 (post serial 1-for-40 then 1-for-3 reverse splits); ticker=Class A traded class; founder Bin Xue and all D&O hold ONLY Class B (via GBUY Global / WeBuy Talent Cayman shells), zero Class A held by insiders so entire Class A is float; DT 5.48M reflects later 2025 dilution."
WFF,2025-05-20,7.75,24.95,high,20-F Item 7 table (O/S as of Apr 29 2025); control-subset,7.99,25.19,med,13G 2025-05-19 (O/S as of 2025-05-15) + 20-F 2025-04-30,"Western/AGBA? - this is a Malaysian recent-IPO (CEO Chee Hoong Lew). O/S 24,950,","Current O/S 25,190,000 ordinary per 13G filed 2025-05-19 (as of 2025-05-15); single-class, no ADS; excluded control block 17,203,320 = Lew Capital 15,853,320 (brothers Chee Hoong/Chee Seong Lew) + LYC Capital 1,350,000 (CEO's mother Yew Chean Lim, family affiliate) = D&O group; brother's 15.85M is same Lew Capital, no double-count; DT 5.04M likely reflects a later reverse split."
WKSP,2025-05-15,4.3,4.796,high,10-Q cover (current O/S),4.95,5.20,med,10-Q 2025-05-15 cover + DEF14A 2024-10-23 (scaled for 1-for-10 split),"Worksport. Proxy (Oct 2024, 30.92M) is stale and pre reverse split. Current comm","Current O/S 5,200,130 common per 10-Q cover as of 2025-05-15 (post 1-for-10 reverse split eff 2025-03-18); excluded D&O group ex-options ~254,879 (pre-split 2,548,789 / 10), CEO Steven Rossi controls via 100 Series A Pref (51% vote) plus ~249K common; kept Armistice Capital 492,232 (9.99%, passive 13G); DT 16.79M reflects later 2025 dilution."
XAGE,2025-05-21,0.83,1.004,high,10-Q cover (current O/S),0.84,1.00,med,10-Q/424B3 (O/S as of 2025-05-12) + DEF14A 2025-02-10 (scaled 1-for-30),"Carmell Corporation. DEF 14A (Feb 2025, 30.12M) predates the approved 1-for-15-t","Current O/S 1,003,995 common per 10-Q cover as of 2025-05-12 (post 1-for-30 reverse split eff 2025-05-12; 268,840-share May-19 424B3 already in count); excluded D&O group ex-options 4,858,705 pre-split / 30 = 161,957 (incl Chairman Shukla 12% and dir Upton/Harbor Light 5%); 5% holders None; DT 2.48M reflects later 20/20 Biolabs merger dilution."
XAGE,2025-05-22,0.842,1.004,medium,DEF14A Feb10 (Jan29 basis)/10-Q May15; 1-for-30 rev split May12-2025; O/S=1003995 post-split; D&O ex-opts/warrants: Shukla 110955+Frisch 253+Gregory 750+Spenlehauer 253+Sturgeon 3836+Upton(incl HarborLight) 45767+Cassaday 142=161956 post-split,0.84,1.00,med,10-Q/424B3 (O/S as of 2025-05-12) + DEF14A 2025-02-10 (scaled 1-for-30),No 5%+ outside holders; Upton(Dir) controls HarborLight entities; float=1003995-161956=842039,"Current O/S 1,003,995 common per 10-Q cover as of 2025-05-12 (post 1-for-30 reverse split eff 2025-05-12; 268,840-share May-19 424B3 already in count); excluded D&O group ex-options 4,858,705 pre-split / 30 = 161,957 (incl Chairman Shukla 12% and dir Upton/Harbor Light 5%); 5% holders None; DT 2.48M reflects later 20/20 Biolabs merger dilution."
YSXT,2025-05-22,1.4375,23.4375,high,424B4 IPO prospectus + closing 6-K,1.44,22.26,med,424B4 2024-12-18 + IPO-closing 6-K 2024-12-20,"IPO archetype. YSX Tech Co. Ltd, Cayman dual-class. IPO closed 2024-12-19: 1,250","Fresh dual-class China IPO (closed 2024-12-19); ticker=Class A. Class A O/S 22,260,175 (20,822,675 pre-IPO + 1,437,500 IPO incl full 187,500 greenshoe). IPO archetype: float = public offering 1,437,500 Class A. Pre-IPO Class A (20.82M, only 20 holders of record, all foreign BVI SPVs: Jeffre Xiao XJ 11.85M/founder, ZWQ 0.57M, XGR 0.88M + ~7.53M other pre-IPO holders) excluded as locked-up affiliates; 13G 'Jeffre Xiao XJ Holding' 54.88% is founder SPV not passive. DT float 13.42M diverges (counts unnamed pre-IPO holders/later issuance)."
ZCAR,2025-05-05,0.89,0.89,medium,10-Q cover (multidoc: 1-for-20 split + offering closings),3.67,3.67,med,S-1 filed 2025-05-06 stating O/S as of 2025-04-30; DEF14A 2025-01-21 D&O table (scaled),"Zoomcar Holdings. Noisy: stacked reverse splits (1-for-100 in 10-Q period, then ","Current O/S 3,673,235 as of 2025-04-30 (per next-day S-1, ratifies post 1-for-100 + 1-for-20 serial reverse splits and PIPE Third-Closing issuances); excluded D&O-group 105,234 pre-split /20 = ~5K post-split (negligible); Bailey resigned so kept; float approx equals O/S."
ZKIN,2025-05-09,4.21,5.16,high,20-F Item 6/7 + 1-for-7 reverse-split rescale,4.21,5.16,med,"20-F 2025-01-27 (O/S 36,147,625 ord) + 6-K 2025-01-31 (1-for-7 reverse split); ownership table scaled /7","ZK International Group. 20-F (acc 0001410578-25-000055) O/S 36,147,625 ordinary ","Ordinary-share Cayman name (ADS flag false positive, trades ordinary 1:1). Current O/S = 36,147,625/7 = 5.16M post 1-for-7 reverse split effective 2025-01-31; excluded D&O group/Golden Hill control vehicle 6,694,875 ord /7 = 0.956M; kept CF Opportunity Fund 8.73% (passive). DT 57.31M is June snapshot after post-as_of offerings."
HSCS,2025-05-19,1.02,1.03,high,10-Q 2025-03-13 / DEF 14A 2024-09-18,1.03,1.08,high,"normal: 10-Q cover (Mar 12 2025) 1,080,946 common O/S; post 1:100 reverse split (May 2024). Exclude D&O group 16,762 + FRV control lender 30,899",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Nano-cap; DEF14A 2024-09-18 holder blocks tiny (<65K each, all <20% of O/S); DT 3.48M is a 2026 post-dilution snapshot."
SOS,2025-05-12,199.2,199.2,medium,carried from 2025-05-09; no O/S change May 9-12,4.44,4.45,med,"multiclass_ads: ADS=150 Class A ord (ratio changed Nov 19 2024 from 10:1). Class A ord=444,688,474 (F-3 Mar 2025)+222,337,500 (Apr 9 2025 PIPE)=667.03M /150=4.447M ADS. Listed Class A ~99% non-affiliate float; founder Class B (24.48M) unlisted/excluded.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),DT 16.17M OS is a 2026 snapshot after ~1yr more serial 222M-unit PIPEs; founder super-voting Class B not in listed float; affiliate Class A only ~0.77M ord.
SOUN,2025-05-12,364.65,368.869,high,10-Q 2025-05-12 / DEF 14A 2025-04-28,364.98,369.2,high,"multiclass/normal: listed Class A O/S=369,198,933 (10-Q cover May 8 2025). Exclude D&O group Class A 4.22M; keep Vanguard 32.0M + BlackRock 23.3M (passive 13G). Class B 32.54M founder super-voting unlisted.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"DT OS 432.77M/float 388.11M is a later-2026 figure (ATM dilution); same order of magnitude, far above 20M."
SPCE,2025-05-16,41.46,41.575,high,10-Q 2025-05-15 / DEF 14A 2025-04-15,41.47,41.57,high,"normal: 10-Q cover (May 8 2025) 41,574,845 common O/S, post 1-for-20 reverse split (Jun 2024). Exclude D&O group 107,730 (incl options); no 5% control holder in proxy.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),DT OS 100.68M is a 2026 post-ATM-dilution snapshot; no remaining control affiliate (Virgin/Aabar exited).
STRM,2025-05-29,2.99,4.331,medium,DEF 14A 2024-08-19 (÷15 post-split); 10-K/A 2025-05-27; Merger 8-K 2025-05-29,2.93,4.26,med,"normal+reverse-split: 10-K O/S 4,264,482 (post 1-for-15 split eff Oct 4 2024). DEF14A (Aug 2024) holders pre-split, /15. Exclude D&O group 20,080,398/15=1.339M (incl Tamarack/Ferayorni 13D + Harbert/Lucas, both with board seats).",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),Tamarack & Harbert are activist funds with directors on board -> excluded as control; DT float 3.37M assumes lighter exclusion; threshold <20M either way.
SYTA,2025-05-22,5.10,5.097,medium,carried from 2025-05-20; no O/S change May 20-22,5.09,5.10,high,"normal: F-1 (filed 2025-05-20) states 5,097,185 Common Shares O/S as of May 19 2025, post serial reverse splits (1:100, 1:7, 1:18 +others). Trades Common Shares directly on Nasdaq (ADS flag FALSE POSITIVE). D&O ~0.8% pre-splits, now negligible; no 5% holder.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Essentially 100% float, fully retail nano-cap; F-1 offering not yet closed (excluded); not in DT 2026 snapshot."
TASK,2025-05-09,15.30,19.964,medium,DEF 14A 2025-04-08 / 10-K 2025-03-06,15.3,19.96,med,"multiclass: listed Class A O/S=19,964,102 (10-K cover Feb 27 2025). Exclude D&O group Class A 4,666,662 (founders Maddock+Weir); keep Think Investments 3.25M + Vanguard 1.77M (passive 13G). Class B 70.03M (Sponsor Blackstone 47.13M + founders) super-voting, unlisted.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Take-private announced May 9 2025 doesn't change O/S; Sponsor holds 0 Class A; float ~15.3M under 20M (D&O figure incl options, true float slightly higher but <20M)."
TBI,2025-05-13,28.47,29.864,high,10-Q 2025-05-05 / DEF 14A 2025-04-04,28.47,29.86,high,"normal: 10-Q cover (May 5 2025) 29,864,024 common O/S, single class. Exclude D&O group 1,395,918 (incl deferred/RSU/options). All 5% holders (Pzena 10%, BlackRock 9%, Invesco, Vanguard, FMR, etc.) are passive 13G -> kept.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),Clean small-cap; DT 30.4M OS / 28.88M float matches closely; no control affiliate.
TDUP,2025-05-06,91.44,96.352,medium,DEF 14A 2025-04-11 / 10-Q 2025-05-06,91.44,96.35,high,"multiclass: listed Class A O/S=96,352,209 (10-Q cover Apr 28 2025). Exclude D&O group Class A 4,907,412 (founder Reinhart etc + options); keep passive Class A 5% holders (Capital World 8.58M, BlackRock 4.89M, Needham 6.20M, Ameriprise 4.84M). Class B 21.90M (founders/VCs super-voting) unlisted.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),DT float 92.16M matches; DT OS 129.04M is total/later figure; VCs (Trinity/Redpoint/Highland) hold Class B only.
TIL,2025-05-22,3.17,6.559,high,DEF 14A 2025-04-14 / 10-Q 2025-05-13,3.17,6.56,high,"normal+reverse-split: 10-Q/proxy O/S 6,558,927 common (post 1-for-20 reverse split). Exclude D&O group 3,386,244 (CEO/Chairman Crouch 37% incl Curative Ventures CVV 30.9% + SB2A, deduped; director McGaughy/CPMG-Ibisbill; Laumas). Keep passive funds Vivo 585K, BML 440K, Boxer 356K, Perceptive 346K.",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),Crouch's 2.58M block already contains CVV 2.02M (no double-count); DT float 3.53M close; DT OS 6.78M slightly later/higher.
TMC,2025-05-19,277.6,371.038,medium,"DEF 14A 2025-04-18; 8-K 2025-05-12 (ERAS+5M, Allseas+3.5M); 10-Q 2025-05-14",272.83,362.19,high,"normal: O/S 362,186,002 common (10-Q cover 5/13/2025); float = O/S - D&O group actual-common ex-options 89.36M (incl director Karkar's ERAS Capital 60.95M)",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Allseas 14.6% strategic partner KEPT (under 20%, no board seat); First Manhattan 6.5% board-observer only KEPT; matches DT 273.11M"
TSSI,2025-05-15,20.56,25.020,high,"DEF 14A 2025-04-30; 10-Q 2025-05-15; O/S 25,020,498 as of Apr 28",20.56,25.02,high,"normal: O/S 25,020,498 (10-Q cover 5/13/2025 = proxy 4/28); float = O/S - D&O group 4,805,002 less 341,667 options = 4.46M excluded",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Glen Ikeda 5.93% non-insider KEPT (<20%, no board seat); Woodward/MHW block is within D&O group (no double-count)"
TSSI,2025-05-16,20.56,25.020,high,carried from 2025-05-15; no O/S change May 15-16,20.56,25.02,high,"normal: O/S 25,020,498 (10-Q cover 5/13/2025 = proxy 4/28); float = O/S - D&O group 4,805,002 less 341,667 options = 4.46M excluded",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Glen Ikeda 5.93% non-insider KEPT (<20%, no board seat); Woodward/MHW block is within D&O group (no double-count)"
TZUP,2025-05-07,6.02,9.480,medium,PRE 14A 2025-04-17 (Apr 15 base); S-3/A 2025-05-06 shelf only,4.62,9.48,med,"normal: O/S 9,479,709 (PRE 14A 4/15/2025, latest <= as_of); float = O/S - D&O actual-common 3.46M (ex-options, ex-blocked-preferred) - Lupinelli 1.40M non-voting locked-up insider",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Excl Lupinelli (14.8%, non-vote agreement + founder lockup, pre-IPO 10%+); KEPT Joe Thomas 7.7% & Andrew Haag 9.9% (5% holders, no board seat, <20%)"
TZUP,2025-05-13,6.02,9.480,medium,carried from 2025-05-07; no O/S change May 7-13,4.64,9.50,med,"normal: O/S 9,504,314 (DEF 14C 5/12/2025, as of 4/28 record date); float = O/S - D&O actual-common 3.46M (ex-options, ex-blocked-preferred) - Lupinelli 1.40M non-voting locked-up insider",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"Excl Lupinelli (14.7%, non-vote agreement + founder lockup, pre-IPO 10%+); KEPT Joe Thomas 7.7% & Andrew Haag 9.9% (5% holders, no board seat, <20%)"
UEIC,2025-05-05,12.42,13.145,high,"DEF 14A 2025-04-14 (Apr 1 base); O/S 13,145,083",9.74,13.15,high,"normal: O/S 13,145,083 (DEF 14A 4/14/2025, as of 4/1); float = O/S - D&O group ex-options/RSUs 0.73M - Toro18/Immersion/Singer activist 1.54M (director, cooperation agmt) - Kent Lake activist 1.13M (13D/A 5/5, board nominee)",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),"KEPT passive 13G: Ameriprise 5.97%, Leviticus 5.68%; matches DT 9.7M"
VATE,2025-05-27,5.82,13.283,medium,"DEF 14A 2025-04-28; 10-Q 2025-05-06; O/S 13,283,218 as of May 2",4.77,13.28,med,"normal: O/S 13,283,218 common (10-Q cover 5/2/2025, post 1:10 reverse split = proxy 4/21); float = O/S - D&O group 7.47M (incl Glazer/Lancer 6.81M control 51%) - Percy Rockdale 1.04M (Gorzynski/Continental 13D control affiliate, 100% of both preferred series)",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),KEPT Whitefort 7.6% hedge fund (no board seat); alt 5.82M if Percy kept; DT 5.23M
VERB,2025-05-30,1.04,1.113,high,10-Q 2025-03-31; carry from prior; no O/S change May 13-30,1.30,1.42,high,"normal: O/S 1,417,955 common (10-Q cover 5/8/2025, post multiple reverse splits + Apr-2025 offering); 2023 DEF 14A stale so used 10-K (3/25/2025) ownership; float = O/S - D&O actual-common 121,334 (ex-options/RSUs)",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),No 5% non-insider holders disclosed; insiders Cutaia 60.9K + Geiskopf 60.2K dominate; tiny nano-cap float
YSXT,2025-05-28,1.4375,23.4375,high,IPO prospectus 2025-05-22 (424B4); carried from 2025-05-22,8.78,22.07,low,"ipo/multiclass: fresh China IPO (424B4 12/18/2024); listed Class A O/S 22,072,675 post-IPO; float = Class A O/S - founder BVI SPVs 13.29M (Jeffre Xiao XJ 11.85M + Zheng ZWQ 0.57M + Geran Xiao XGR 0.88M)",(note lost to a batch-5 column-shift; realigned — float/os/decision intact),13G 'Jeffre Xiao XJ Holding' is chairman control SPV not passive; non-founder pre-IPO Class A ~7.53M not locked (kept); IPO offering only 1.25M; DT 13.42M uses later 27.44M O/S
AEHR,2025-07-22,,29.77,high,10-Q 2025-04-10 + DEF14A 2024-09-11,28.5,29.77,high,10-Q cover / DEF 14A,"O/S 29.77M (10-Q cover Apr 2025). D&O group 1.85M (<7%). BlackRock 2.08M + Vanguard 1.51M = passive 13G kept. Float 29.77-1.85=27.92M, >20M.","Aehr Test Systems, US single-class. O/S 29,771,410 (10-Q cover). Excl D&O group ~1.2M (founder Posedel 0.57M + CEO Erickson 0.36M + others); widely held."
AGEN,2025-07-11,,26.56,high,10-Q 2025-05-12 + DEF14A 2025-04-30,20.87,21.17,high,DEF 14A ownership / 10-Q cover,"Carried from 2025-06-04; O/S 26.56M (10-Q 5/12). 8-K 6/4 SPA 2.13M shares to Zynext (Zydus) signed but no closing 8-K confirmed by as_of; treated as pending. 8-K 6/20 = annual mtg vote only. D&O group ex-options 297,858; no >20% holder. Float ~26.27M rounded to 26.27 but O/S confirmed same as prior → carry. Zynext block passive even if closed (contractual standstill, no board seat).","Agenus, US single-class (post reverse split). O/S 21,171,658. Excl D&O group ACTUAL 297,858 (the 1.55M 'group' total is mostly unexercised options). BARELY >20M (~20.87M)."
ARCT,2025-08-12,,27.15,high,normal; DEF14A 2025-04-25; D&O real ex-options 2.14M (Payne 1.48M+Sassine 0.22M+Chivukula 0.44M); O/S from 10-Q 2025-08-11 cover 27154529 (as of Aug 8),24.3,27.12,high,DEF 14A ownership / 10-Q cover,float ~25.0M >>20M; all institutional >5% holders passive 13G; ARCT2 10-Q Q2 2025,"Arcturus Therapeutics, US single-class. O/S 27,120,603. Excl D&O group 4.95M minus ~2.1M options = ~2.85M actual; kept Federated/BlackRock/Sumitomo/ARK/Vanguard (all 13G passive)."
ZIMV,2025-07-21,,27.92,high,"DEF14A 2025-03-25 O/S=27,847,289; 10-Q 2025-05-08 O/S=27,921,548; D&O actual=629,199(total 1,558,187 minus options 902,676 minus DSUs); Camber/Eversept 13G passive; merger 8-K Jul20 signed not closed",26.3,27.85,high,DEF 14A ownership / 10-Q cover,"float>20M; merger announcement day before as_of, not closed; float=27.92M-0.63M=27.29M","ZimVie (Zimmer spin-off), US single-class. O/S 27,847,289. Excl D&O group 1,558,187 (5.41%); widely held, no control block."
SSBI,2025-07-01,,,low,UNRESOLVED: no SEC filer found,,,low,UNRESOLVED (no SEC filer),Ran full ladder: static map/cik_of/ALIAS/override=None; resolve_cik_edgar FTS for '(SSBI)'=only coincidental 13F text; EDGAR company-name search (Summit State Bancorp etc.)=no filer; FTS across S-1/424B/20-F/F-1/10-K/8-K/6-K 2023-2025=none self-identify as SSBI; no DT anchor. Ticker has no resolvable SEC registrant at/before as_of (triage flagged no-cik/err). UNRESOLVED data-boundary; needs human ticker->CIK mapping.,"Summit State Bank (Nasdaq: SSBI, CS). No SEC EDGAR filings — a community bank that reports to bank regulators (FFIEC), not the SEC; float not derivable from SEC-only engine. The 1 unresolvable name of 1,025. (Would need the bank's annual report / FFIEC data.)"
